,wl_TT,wl_EE,wl_BB,wl_TT_mkb,wl_EE_mkb,wl_BB_mkb,TT_in,EE_in,BB_in,TT_out,EE_out,BB_out
24,0.9285254254170535,0.9289845864977553,0.9289845864977553,0.9285240103968139,0.9289831707777801,0.9289831707777801,4.47066330108855,3.140047941271603e-05,3.783603141042737e-12,4.152802728687612,2.9182270638874876e-05,4.881951369484433e-12
25,0.9228050242041775,0.9232613565140874,0.9232613565140874,0.92280350071544,0.923259832271976,0.923259832271976,4.546158844536563,4.325898832907395e-05,4.311584868234868e-12,4.196956344823437,3.9956089654478294e-05,4.8940459895592e-12
26,0.9168931884632656,0.9173465973369254,0.9173465973369254,0.916891553642791,0.9173449617080229,0.9173449617080229,2.3836478111468007,4.2432333488289416e-05,3.772230372058393e-12,2.1864644413666157,3.8941472267021915e-05,4.755684601136185e-12
27,0.9107940575874494,0.9112444504063543,0.9112444504063543,0.9107923087300837,0.9112427006841687,0.9112427006841687,2.77124160463313,4.922223026234932e-05,4.3137849088568795e-12,2.5250572916780065,4.487226894780432e-05,4.819009416778804e-12
28,0.9045118823642757,0.9049591686119597,0.9049591686119597,0.9045100169262014,0.9049573022514157,0.9049573022514157,3.0089696568161846,7.735410366900535e-05,3.7498861080086565e-12,2.7227658135078117,7.00305221238762e-05,4.7450802882963976e-12
29,0.8980510200465095,0.8984951113611923,0.8984951113611923,0.8980490356482131,0.8984931259815997,0.8984931259815997,4.1549111738112865,4.937615657975782e-05,4.313408357649592e-12,3.732827939448164,4.4382280073579674e-05,4.7011067718933e-12
30,0.8914159293252163,0.8918567395499658,0.8918567395499658,0.891413823754174,0.8918546329377066,0.8918546329377066,2.610052770958306,5.9562778647897316e-05,3.7624869791375586e-12,2.3276223488706074,5.3143849859208285e-05,4.672188199758884e-12
31,0.8846111652132258,0.8850486104435895,0.8850486104435895,0.884608936426297,0.8850463805545131,0.8850463805545131,3.1972699042479706,5.3999340350693595e-05,4.31251753696359e-12,2.8294791807020228,4.7810692207368144e-05,4.615135301610691e-12
32,0.8776413738471781,0.8780753724762443,0.8780753724762443,0.87763901997271,0.878073017437772,0.878073017437772,3.167678433178123,7.721529765483737e-05,3.779724081310006e-12,2.7811689516721874,6.782825082996762e-05,4.57779725648176e-12
33,0.8705112872164297,0.8709417599772825,0.8709417599772825,0.8705088065560664,0.8709392780902188,0.8709392780902188,1.9642160667781168,7.026920773922966e-05,4.3138715831853865e-12,1.7105485593838798,6.122491691931165e-05,4.657008321776076e-12
34,0.8632257178271656,0.8636525878327004,0.8636525878327004,0.8632231088573681,0.8636499775727525,0.8636499775727525,2.7612940000740784,8.827687160093497e-05,3.7672869109289886e-12,2.384570594622183,7.627123777446514e-05,4.524406924017972e-12
35,0.8557895533101085,0.8562127460901819,0.8562127460901819,0.8557868146833733,0.8562100061091802,0.8562100061091802,2.264032492297338,8.236260104395456e-05,4.314391989457525e-12,1.9382940546273986,7.054682857138988e-05,4.507832363369567e-12
36,0.8482077509802459,0.8486271945161348,0.8486271945161348,0.8482048815260321,0.8486243236429596,0.8486243236429596,2.2307904021523375,8.112741152085907e-05,3.755609863128601e-12,1.892916945556244,6.887416834270375e-05,4.383547424190664e-12
37,0.8404853323570072,0.8409009571131583,0.8409009571131583,0.8404823310823705,0.8408979543543741,0.8408979543543741,1.9331096985849732,9.09115167262635e-05,4.314880581488162e-12,1.625383600361635,7.647866834895156e-05,4.3771923533407515e-12
38,0.8326273776533263,0.8330391166063802,0.8330391166063802,0.8326242437432553,0.8330359811465728,0.8330359811465728,2.344263738457786,7.910130099046858e-05,3.769799769540984e-12,1.9526760084723087,6.591981687044225e-05,4.344581541983648e-12
39,0.8246390202419964,0.8250468089070758,0.8250468089070758,0.824635753059462,0.825043540108901,0.825043540108901,2.516888570699729,9.254539160835885e-05,4.313551865138432e-12,2.0763319844713326,7.638375132651228e-05,4.388903174330579e-12
40,0.8165254411076918,0.8169292175619457,0.8169292175619457,0.8165220401934046,0.8169258149658869,0.8169258149658869,1.6750067728277942,0.00012247924786737443,3.7782443633736356e-12,1.3682142944656845,0.00010009531294559404,4.258247167368022e-12
41,0.8082918632929823,0.8086915681963837,0.8086915681963837,0.8082883283648642,0.8086880315202236,0.8086880315202236,1.6494374976001807,8.647634457831838e-05,4.3158381271097904e-12,1.3337392840282014,6.995781016942167e-05,4.279258508833675e-12
42,0.7999435463465864,0.8003391229599848,0.8003391229599848,0.7999398772989588,0.8003354520979924,0.8003354520979924,2.1286311257818236,9.180462458323644e-05,3.766232163886254e-12,1.7034403850762416,7.35025326421279e-05,4.1694878250429764e-12
43,0.791485780782041,0.7918771749824753,0.7918771749824753,0.7914819776845369,0.7918733700043179,0.7918733700043179,1.7924260578955258,0.00010448393636638193,4.3161851646735985e-12,1.419208975393589,8.277034497100223e-05,4.168846506491849e-12
44,0.78292388255485,0.7833110428481287,0.7833110428481287,0.782919945651049,0.7833071039975065,0.7833071039975065,1.7917522331292184,0.00010722854680001364,3.761781686784304e-12,1.403308692061668,8.402420059957504e-05,4.054158095932875e-12
45,0.7742631875660722,0.7746460650966369,0.7746460650966369,0.7742591172718676,0.774641992789649,0.774641992789649,1.9402763670884395,0.00010998402147245144,4.316021198617221e-12,1.5028458736847985,8.522929821922265e-05,4.084420044825031e-12
46,0.7655090462001745,0.7658875947582631,0.7658875947582631,0.7655048431018757,0.7658833895815084,0.7658833895815084,1.724366059286084,0.00011755832734016691,3.7755995285724314e-12,1.3205027733185246,9.006933986598402e-05,3.9583166521649515e-12
47,0.7566668179048345,0.7570409939309614,0.7570409939309614,0.7566624827570143,0.7570366566393861,0.7570366566393861,1.6507893934814,0.00010377881157469136,4.316174208779571e-12,1.249551127671282,7.859256971772412e-05,3.970119967160976e-12
48,0.7477418658202201,0.7481116284070031,0.7481116284070031,0.7477373995433086,0.7481071599214923,0.7481071599214923,1.5874716624384753,0.00014171272055760222,3.7778011944614105e-12,1.1874652235943046,0.00010605592685440395,3.925266818191955e-12
49,0.738739551465108,0.7391048623564661,0.7391048623564661,0.7387349551427443,0.7391002637611951,0.7391002637611951,1.587613392434865,0.0001655448448135444,4.31806868351194e-12,1.1732505622964082,0.00012239999198061476,3.849388220468533e-12
50,0.7296652294870144,0.7300260530747705,0.7300260530747705,0.7296605043631597,0.7300213256143152,0.7300213256143152,1.5483674283488822,0.00013419809777545552,3.766318358635005e-12,1.1301821248685762,9.800318025264459e-05,3.817660916219724e-12
51,0.7205242424833244,0.7208805458012457,0.7208805458012457,0.7205193899591493,0.7208756908774699,0.7208756908774699,1.1585401821461252,0.00012175505137670572,4.317838205468082e-12,0.8350526532392534,8.780154624168293e-05,3.8001377173122055e-12
52,0.711321915900196,0.7116736686155133,0.7116736686155133,0.7113169375307444,0.7116686877842298,0.7116686877842298,1.3734018306925095,0.0001598466659405349,3.768846322122695e-12,0.9772642865640055,0.00011379900026933475,3.7527571254866256e-12
53,0.7020635530158019,0.7024107274182467,0.7024107274182467,0.7020584505064451,0.7024056223856703,0.7024056223856703,1.419747340509799,0.00012224478987760395,4.317912677006619e-12,0.9970946402745231,8.589488596934471e-05,3.752337337144598e-12
54,0.6927544300142441,0.6930970010026513,0.6930970010026513,0.69274920521693,0.6930917736216452,0.6930917736216452,1.4687864896715113,0.000123913385765157,3.779053959011031e-12,1.0178682839550208,8.591376208308785e-05,3.6268438195064917e-12
55,0.68339979115624,0.6837377362227606,0.6837377362227606,0.68339444606555,0.683732388488893,0.683732388488893,1.4608441245108832,0.00013165568805856607,4.318866736887497e-12,0.9986768321568832,9.004978759952601e-05,3.5780659515970188e-12
56,0.6740048440524374,0.6743381432644157,0.6743381432644157,0.6739993808014583,0.6743326773118281,0.6743326773118281,1.023124265207903,0.00011610868468041212,3.776964809066841e-12,0.6898302906688254,7.832314540976016e-05,3.523953697664752e-12
57,0.6645747550449552,0.6649033910245208,0.6649033910245208,0.6645691759009758,0.6648978091216231,0.6648978091216231,1.3259202752096464,0.0001572393465151072,4.3198787392341155e-12,0.8814654658493123,0.00010458248057032175,3.514225208467076e-12
58,0.6551146447024947,0.6554386026039275,0.6554386026039275,0.6551089520625393,0.6554329071489295,0.6554329071489295,1.2724753353246612,0.00012911124949215976,3.769322733279358e-12,0.8338937794308994,8.465246897384758e-05,3.4384566138450207e-12
59,0.6456295834340913,0.6459488509190172,0.6459488509190172,0.6456237798202962,0.6459430444353021,0.6459430444353021,1.2651216111705803,0.00019235961769829187,4.319684609791846e-12,0.8170670735389772,0.00012429565703368932,3.4158640149674768e-12
60,0.6361245872263059,0.6364391544367843,0.6364391544367843,0.6361186752811555,0.6364332395681436,0.6364332395681436,1.2206746133024506,0.00016614700833372348,3.7744858250086895e-12,0.7767636319542066,0.00010577731925752606,3.319820568268322e-12
61,0.6266046135083748,0.6269144730379422,0.6269144730379422,0.6265985959897997,0.6269084525436703,0.6269084525436703,1.2439042453771987,0.00016483344554326678,4.320502867898509e-12,0.7796901241077118,0.00010336922568918184,3.275257917680779e-12
62,0.6170745571495512,0.6173797040122848,0.6173797040122848,0.6170684369259075,0.6173735807621558,0.6173735807621558,1.2744763617152282,0.0001593001242999631,3.781956108238646e-12,0.7866797947316662,9.837964245776134e-05,3.2871173775173597e-12
63,0.6075392465925854,0.6078396781902541,0.6078396781902541,0.6075330266375196,0.6078334551593854,0.6078334551593854,1.276337208072535,0.00014631850959195538,4.3214609697646675e-12,0.7756680478649186,8.896639787271796e-05,3.226863465028731e-12
64,0.5980034401269947,0.5982991562143691,0.5982991562143691,0.5979971235142073,0.5982928364779808,0.5982928364779808,1.1028633284233573,0.000217248522635561,3.777250175500737e-12,0.6597212375474802,0.0001300200733529588,3.137892835783142e-12
65,0.5884718223054827,0.5887628249538711,0.5887628249538711,0.588465412203402,0.5887564116819586,0.5887564116819586,1.012518529931572,0.00013814146331970133,4.3222803164322965e-12,0.5960215538117397,8.135762342477369e-05,3.1132121762144234e-12
66,0.5789490005065658,0.579235294065651,0.579235294065651,0.5789425001729421,0.5792287905175755,0.5792287905175755,1.1804496874537886,0.00018792713559977133,3.7734955931152145e-12,0.6836187558875501,0.0001088873842968714,3.042439287837678e-12
67,0.5694395016461737,0.5697210927042244,0.5697210927042244,0.5694329144226055,0.5697145022232367,0.5697145022232367,1.1694352003213904,0.0001773753960803898,4.323006183794477e-12,0.6661221185709304,0.00010108352194281055,2.974406825140544e-12
68,0.5599477690406812,0.5602246663832109,0.5602246663832109,0.5599410983470827,0.5602179923909166,0.5602179923909166,1.2648655484375588,0.00023740557962051683,3.78001539001386e-12,0.7084586046763814,0.0001330394944552972,2.978156780002632e-12
69,0.5504781594235395,0.5507503739904913,0.5507503739904913,0.5504714087525617,0.5507436199812685,0.5507436199812685,1.1113053532025279,0.0001970899717176028,4.323316579345126e-12,0.6119224180869788,0.00010857900200520295,2.875510428557993e-12
70,0.541034940117368,0.5413024849589001,0.5413024849589001,0.5410281130287843,0.5412956544942824,0.5412956544942824,1.1550426663872548,0.0001639624220463256,3.7846167638285904e-12,0.6250953878875393,8.877835805269148e-05,2.8396675054294188e-12
71,0.5316222863630754,0.5318851765940262,0.5318851765940262,0.531615386478141,0.5318782732970597,0.5318782732970597,1.0519082295596136,0.00021505355128538815,4.32511347881221e-12,0.5593770501987794,0.00011441683115369591,2.8199757285287297e-12
72,0.5222442788072817,0.5225025315603926,0.5225025315603926,0.5222373098030795,0.5224955591099785,0.5224955591099785,0.83340355160503,0.0001848083054149124,3.7791442907619735e-12,0.4353629746036354,9.658975446739522e-05,2.7855351451346043e-12
73,0.5129049011490183,0.5131585355269923,0.5131585355269923,0.5128978667527989,0.5131514976522242,0.5131514976522242,1.0989827193461859,0.00021233509754839955,4.325516029102788e-12,0.5638275826299933,0.00010899019742124854,2.707331609970774e-12
74,0.5036080379463945,0.5038570749728708,0.5038570749728708,0.5036009419299237,0.5038499754473796,0.5038499754473796,0.7068445565246042,0.0002270498143799982,3.778662057778648e-12,0.3560659201293203,0.00011443113487463692,2.643856064380043e-12
75,0.4943574725836349,0.49460193515315737,0.49460193515315737,0.4943503187575555,0.4945947777894705,0.4945947777894705,1.0046002057623906,0.00015990900132539267,4.3265235755276e-12,0.4967653271470165,7.911167055794958e-05,2.6015488633388356e-12
76,0.48515688539860097,0.4853967982256616,0.4853967982256616,0.4851496776068235,0.4853895868695903,0.4853895868695903,1.0444397925124491,0.0001955953202243172,3.7854154147409446e-12,0.5068536345727888,9.496599128159286e-05,2.540973164967572e-12
77,0.47600985197064916,0.476245241537884,0.476245241537884,0.47600259408477363,0.4762379800629429,0.4762379800629429,0.8997405843910561,0.00019779236361138261,4.327015205122004e-12,0.42839563548112225,9.42207752511093e-05,2.4895068804936003e-12
78,0.46691984156838584,0.46715073607400404,0.46715073607400404,0.4669125374821733,0.4671434283758796,0.4671434283758796,1.09879572074318,0.0002123240264538967,3.7873854184177824e-12,0.5131776574716028,9.921259243339108e-05,2.476958931745064e-12
79,0.45789021575663136,0.4581166450611549,0.4581166450611549,0.45788286938052697,0.4581092950522259,0.4581092950522259,1.103749608125327,0.00016828081460761135,4.328937428340361e-12,0.5055197683446958,7.711137634311448e-05,2.3879012620684632e-12
80,0.44892422716163405,0.4491462227340269,0.4491462227340269,0.44891684241735336,0.4491388343379482,0.4491388343379482,0.8898681007430531,0.00018209276306163866,3.782352727496253e-12,0.39957568904355956,8.180621064797234e-05,2.356921234593536e-12
81,0.44002501839332653,0.44024261325659114,0.44024261325659114,0.4400175992085137,0.4402351904029494,0.4402351904029494,0.9339761113338118,0.00022381949602862336,4.329286172764052e-12,0.4110724487540055,9.855803998791931e-05,2.313032631021561e-12
82,0.4311956211231711,0.43140884979948857,0.43140884979948857,0.43118817142613874,0.4314013964185388,0.4314013964185388,0.9340148711069514,0.00020907940066516284,3.784653312243774e-12,0.4028327762198044,9.021977798370312e-05,2.288128632337281e-12
83,0.422438955315901,0.4226478537713915,0.4226478537713915,0.42243147903045447,0.4226403737888796,0.4226403737888796,0.6775837565594659,0.00018365333280153106,4.329652461173093e-12,0.2863043611084974,7.763820706439652e-05,2.2272996643576455e-12
84,0.4137578286132353,0.41396243420241396,0.41396243420241396,0.41375032965359726,0.41395493153449797,0.41395493153449797,0.73599305477079,0.00021598798916350144,3.791261657149828e-12,0.3045875138344514,8.943084272111201e-05,2.1723678243341333e-12
85,0.4051549358674234,0.4053552872774249,0.4053552872774249,0.40514741813325694,0.4053477658256963,0.4053477658256963,0.7458905996295528,0.00025331119502775056,4.331134021242326e-12,0.3022679666612123,0.00010270382523515168,2.1026007945419525e-12
86,0.3966328588222605,0.39682899601690635,0.39682899601690635,0.39662532619380625,0.3968214596635246,0.3968214596635246,0.9608149516614124,0.00022780132349692567,3.790334271315596e-12,0.38117020500964666,9.041707846457559e-05,2.1083269007796565e-12
87,0.38819406593901196,0.38838603010279193,0.38838603010279193,0.3881865222723384,0.38837848270573233,0.38837848270573233,0.950012139244979,0.00022755321362577432,4.332329852506798e-12,0.36886428497140783,8.839593508674393e-05,2.0515790014311217e-12
88,0.379840912364491,0.38002874584652807,0.38002874584652807,0.37983336148686986,0.38002119123495515,0.38002119123495515,0.6713106268140957,0.0002177954501823605,3.786792897543139e-12,0.25504451365648245,8.278541882930043e-05,1.9975223806933484e-12
89,0.37157564003834487,0.371759386296414,0.371759386296414,0.3715680857437548,0.37175182826618247,0.37175182826618247,0.7399808667655937,0.00016710909378781535,4.3335816388028865e-12,0.27501381572305056,6.213654668213672e-05,1.9371452066678453e-12
90,0.363400377936431,0.36358008148109777,0.36358008148109777,0.3633928239811951,0.3635725237903883,0.3635725237903883,0.7833613293464938,0.00022211735841792053,3.79129520364191e-12,0.28473466986498974,8.077276087868489e-05,1.927594470379517e-12
91,0.35531714244700024,0.3554928487859458,0.3554928487859458,0.3553095925455641,0.3554852951510405,0.3554852951510405,0.9485352322447959,0.00028294049412467214,4.333345802448108e-12,0.3370929301993553,0.00010060228639310812,1.8370499692772746e-12
92,0.3473278378762434,0.3474995934588387,0.3474995934588387,0.34732029569709494,0.34749204755003993,0.34749204755003993,0.7573821367239058,0.00025332599459172267,3.7954788875864085e-12,0.2631084709521462,8.804634609717939e-05,1.830955131094427e-12
93,0.3394342570796138,0.3396021092418073,0.3396021092418073,0.33942672624135517,0.3395945746795065,0.3395945746795065,0.7306159725509417,0.0002152778443109686,4.335477408721209e-12,0.24803894032681628,7.312159696238632e-05,1.7618213973788996e-12
94,0.33163808221520574,0.3318020791247824,0.3318020791247824,0.3316305662827745,0.33179455947568004,0.33179455947568004,0.7774924019919961,0.00019573645933706395,3.7938207800225875e-12,0.25788630318226924,6.495714576486175e-05,1.732990490348938e-12
95,0.32394088561533835,0.32410107621761053,0.32410107621761053,0.3239333880963862,0.3240935749910928,0.3240935749910928,0.7706228551587607,0.00019864021739531096,4.336908352542852e-12,0.24967790650156393,6.438951405156933e-05,1.710715867633494e-12
96,0.31634413077237944,0.3165005647363647,0.3165005647363647,0.31633665511381054,0.3164930853810404,0.3164930853810404,0.6588345595446696,0.00018472967960137763,3.792389314549084e-12,0.20845432270038616,5.847627033219268e-05,1.6900109333907997e-12
97,0.30884917343474527,0.3090019010998864,0.3090019010998864,0.3088417230194153,0.30899444700028383,0.30899444700028383,0.6503281170327782,0.00023081724772192297,4.336926241694509e-12,0.20088403779629205,7.13341537662599e-05,1.6215790356277717e-12
98,0.3014572628089088,0.3016063351323883,0.3016063351323883,0.3014498409524903,0.30159890960581975,0.30159890960581975,0.7959245466687436,0.00026497761289383996,3.7971427750004735e-12,0.2399757810760411,7.993057623073834e-05,1.613132549445712e-12
99,0.2941695428631723,0.2943150113678714,0.2943150113678714,0.29416215281118396,0.2943076176614606,0.2943076176614606,0.7439884471288226,0.0001939666055807636,4.338186597845531e-12,0.21889064634700917,5.7095165405567506e-05,1.5339201018352012e-12
100,0.2869870537288823,0.2871289704520332,0.2871289704520332,0.28697969865388945,0.28712161173991413,0.28712161173991413,0.6829727388515804,0.00022113951273313717,3.800485106017847e-12,0.1960321748167177,6.350426467313453e-05,1.5185405631914911e-12
101,0.27991073319470255,0.28004915063727925,0.28004915063727925,0.27990341619368403,0.2800418300179623,0.2800418300179623,0.7424854942879197,0.00019493420684473555,4.339812781433129e-12,0.2078563870444121,5.459819160667476e-05,1.4502276795189134e-12
102,0.27294141828950613,0.2730763893663981,0.2730763893663981,0.272934142381394,0.2730691098603082,0.2730691098603082,0.7122502581001162,0.00021561739970121237,3.798576713790906e-12,0.19442651326317154,5.888711881602188e-05,1.4640824476462385e-12
103,0.26607984694940645,0.26621142494041655,0.26621142494041655,0.26607261507279384,0.26620418948760005,0.26620418948760005,0.7638979141770941,0.00021422155103972387,4.3408646986619736e-12,0.20328074126804466,5.703491568000787e-05,1.3881607564316964e-12
104,0.25932665976441005,0.25945489826611684,0.25945489826611684,0.2593194747754329,0.25944770972412207,0.25944770972412207,0.8658745578458009,0.0002753598679884475,3.798786182778298e-12,0.22457113224508052,7.145136120492178e-05,1.3703422938644693e-12
105,0.2526824018001523,0.25280735467867227,0.25280735467867227,0.25267526647053984,0.25280021582059886,0.25280021582059886,0.6870142263001975,0.00023922498142942328,4.3413766608099286e-12,0.17361452693732193,6.0484323543972815e-05,1.3129774609291897e-12
106,0.2461475244901617,0.24626924583484774,0.24626924583484774,0.24614044150545805,0.24626215934756807,0.24626215934756807,0.7573883356408136,0.0002446483872091189,3.8040159480843384e-12,0.18644865502561733,6.025528205689115e-05,1.3082327107651225e-12
107,0.23972238759409234,0.23984093167220052,0.23984093167220052,0.23971535955204787,0.23983390015474948,0.23983390015474948,0.749473778394636,0.00021513117707846566,4.343394439882869e-12,0.1796821009385188,5.160212203159652e-05,1.2667329981044588e-12
108,0.23340726121736888,0.23352268242972402,0.23352268242972402,0.23340029062649853,0.23351570839185698,0.23351570839185698,0.6934517962286196,0.00020401083709190596,3.804971217568315e-12,0.1618703001337207,4.764522000068669e-05,1.2363155820440166e-12
109,0.2272023278877,0.22731468072538774,0.22731468072538774,0.22719541716601044,0.22730776658630725,0.22730776658630725,0.8224613142373376,0.00024962753312984944,4.344376103233823e-12,0.18688062694385882,5.6748661914582294e-05,1.176584861748035e-12
110,0.22110768468393738,0.22121702368604962,0.22121702368604962,0.221100836157818,0.22121017177329527,0.22121017177329527,0.7805931772521223,0.00020471666638681492,3.8034828839057204e-12,0.17260817240368162,4.528993078185112e-05,1.1946406490163526e-12
111,0.2151233454127872,0.21522972512524316,0.21522972512524316,0.21511656131606463,0.21522293767374634,0.21522293767374634,0.7557322429444742,0.0002079359557446927,4.345651491873505e-12,0.16258648160345154,4.4756893947190005e-05,1.1143253792385996e-12
112,0.20924924282891655,0.2093527177643823,0.2093527177643823,0.20924252530206944,0.20934599691568012,0.20934599691568012,0.6776807055734608,0.0002408247449069204,3.8057445809600166e-12,0.14181136559989674,5.042028932693412e-05,1.1143550338717648e-12
113,0.2034852308940449,0.20358585549296976,0.20358585549296976,0.20347858198357768,0.20357920329457868,0.20357920329457868,0.7161156563126345,0.00020925709908308366,4.346731371075466e-12,0.14572614801430453,4.2603728724604916e-05,1.0575087713499612e-12
114,0.1978310870706598,0.19792891566344709,0.19792891566344709,0.19782450872863128,0.1979223340683912,0.1979223340683912,0.8211959314990303,0.00022823667960234897,3.809883163458044e-12,0.16246522935005667,4.5176531582955784e-05,1.0634252143151335e-12
115,0.19228651464605878,0.19238160141638558,0.19238160141638558,0.1922800087297627,0.19237509228287708,0.19237509228287708,0.6534510478292158,0.00019912235049135307,4.3483886884465126e-12,0.12565574002277427,3.8309016003098805e-05,9.95117673181799e-13
116,0.1868511450824823,0.1869435440317818,0.1869435440317818,0.18684471335427733,0.18693710912305084,0.18693710912305084,0.7071538915645885,0.0002504359243480718,3.810693735664944e-12,0.1321389267603461,4.6818902636553566e-05,9.947039612704777e-13
117,0.18152454038917795,0.18161430530229442,0.18161430530229442,0.18151818451646345,0.18160794628656485,0.18160794628656485,0.7019693767593231,0.0001975228771737145,4.3497396555515635e-12,0.1274270554379827,3.587387677723189e-05,9.382047126105808e-13
