,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
10,10.0,7.253966401243252e-13,8.156709528000749e-18,-5.23875379917774e-22,7.159199289972212e-13,8.05821597053023e-18,1.595893235574281e-22,6.649153561411647e-13,5.959576874986546e-18,7.113458076256515e-19,0.9875457610578894,0.9879959131112606,0.9879959131112606,0.9874771845175297,0.9879273053117212,0.9879273053117212
11,11.0,2.306571766562434e-13,2.387701984369165e-18,-1.537985881129642e-22,2.275080752996118e-13,2.360815239076286e-18,-9.133422200822123e-23,2.291331041634811e-13,2.902918136567583e-18,-1.407218469571092e-21,0.9850735884025544,0.9855226135677946,0.9855226135677946,0.9849915557121361,0.9854405434844923,0.9854405434844923
12,12.0,7.676161572580052e-13,2.342368247684854e-18,1.8511326604663e-21,7.539977317980378e-13,2.30169459169622e-18,-4.680526509209583e-22,7.484753315429732e-13,2.559811832753133e-18,-3.557240410923307e-19,0.9823837304448247,0.9828315294946475,0.9828315294946475,0.9822871157836983,0.9827348707937511,0.9827348707937511
13,13.0,4.528838625759902e-13,2.626826248296803e-18,9.077970101103186e-23,4.439791724948732e-13,2.581109948472709e-18,5.507770985184019e-23,4.491424931700176e-13,2.316889601720844e-18,-2.334773961183716e-20,0.9794780056226748,0.9799244801586912,0.9799244801586912,0.9793657080261564,0.9798121313736651,0.9798121313736651
14,14.0,4.319015030607993e-13,1.936322835623374e-18,-6.154714784889956e-22,4.211088201476574e-13,1.885828749520167e-18,7.413625396685e-23,4.28635188816074e-13,2.372526378076504e-18,-7.609356026078658e-20,0.9763583745367485,0.9768034270542674,0.9768034270542674,0.976229319733206,0.9766743134237955,0.9766743134237955
15,15.0,4.788551279253154e-13,2.846431468787396e-18,6.254130895822182e-23,4.669203468769977e-13,2.788392154522298e-18,-3.131393860829654e-23,4.646524111621927e-13,2.584332299822665e-18,-1.112084626638863e-19,0.9730269377458544,0.9734704716976812,0.9734704716976812,0.9728800799393613,0.9733235469491326,0.9733235469491326
16,16.0,2.620090872075797e-13,7.995245684339461e-19,-2.404429618280777e-22,2.543910164915131e-13,7.803496266862607e-19,-1.586007134737905e-23,2.483953264020552e-13,8.90339238723475e-19,2.839118673337153e-20,0.969485933410056,0.9699278532692143,0.9699278532692143,0.969320257005088,0.9697621013441269,0.9697621013441269
17,17.0,2.866219047711578e-13,1.241481757643724e-18,-4.222432586257033e-24,2.765584609245045e-13,1.197332515413159e-18,6.90324482235238e-23,2.623097356762766e-13,1.035241462011078e-18,-1.180997227188061e-19,0.9657377347850558,0.9661779461063681,0.9661779461063681,0.9655522560498563,0.9659923828245717,0.9659923828245717
18,18.0,1.843220535201978e-13,1.24743503454893e-18,4.388830295647265e-22,1.771502852584743e-13,1.198623047798418e-18,-8.117115415666915e-23,2.011589616951411e-13,1.396606954551525e-18,-6.932720782684929e-20,0.9617848475718002,0.9622232570522602,0.9622232570522602,0.9615786162371988,0.9620169317114238,0.9620169317114238
19,19.0,1.067709307069678e-13,5.971950479046493e-19,1.226490555238834e-23,1.023763631821548e-13,5.715454022182813e-19,3.231813117968543e-23,1.350386990402488e-13,7.884174373105461e-19,1.242251131595375e-20,0.9576299071254457,0.9580664226633187,0.9580664226633187,0.9574020079160568,0.9578384195708479,0.9578384195708479
