,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
86,86.0,4.230082019071574e-14,1.012381382132303e-17,-2.954485981108835e-23,1.676040367489135e-14,4.013362657241845e-18,5.300124167887378e-24,1.598785371340493e-14,3.805458782094757e-18,1.792613781066585e-22,0.3966328588222605,0.39682899601690635,0.39682899601690635,0.39662532619380625,0.3968214596635246,0.3968214596635246
87,87.0,3.604762156176883e-14,8.566086197597795e-18,-1.435130709668693e-24,1.400332925497075e-14,3.343978234660521e-18,-1.270489306123272e-25,1.413934925356332e-14,3.483662277725961e-18,2.122430102599173e-21,0.38819406593901196,0.38838603010279193,0.38838603010279193,0.3881865222723384,0.38837848270573233,0.38837848270573233
88,88.0,4.991714813641963e-14,9.02929064141899e-18,-2.081844926734676e-23,1.891757411674936e-14,3.432821888184439e-18,3.829298570632678e-24,1.787077451022476e-14,3.76458707690228e-18,-8.675178838232471e-22,0.379840912364491,0.38002874584652807,0.38002874584652807,0.37983336148686986,0.38002119123495515,0.38002119123495515
89,89.0,4.487295306674466e-14,9.972214353833106e-18,1.932384904997704e-23,1.67028647663355e-14,3.709115820874408e-18,1.591806672622823e-24,1.591038332530763e-14,3.478874281401786e-18,-5.573857486353519e-22,0.37157564003834487,0.371759386296414,0.371759386296414,0.3715680857437549,0.37175182826618264,0.37175182826618264
90,90.0,4.037673790225735e-14,8.873081693224405e-18,-6.841313033306206e-24,1.466739546926044e-14,3.217122921512007e-18,1.814339888584704e-24,1.575416456305538e-14,3.329911390122197e-18,-1.165125853138428e-21,0.363400377936431,0.36358008148109777,0.36358008148109777,0.3633928239811951,0.3635725237903883,0.3635725237903883
91,91.0,2.571048344515355e-14,9.472639880019115e-18,4.205453161222635e-24,9.082355577462493e-15,3.370736487853143e-18,-1.848908671056274e-24,8.932159196577018e-15,3.260663640892679e-18,1.675558087136555e-21,0.35531714244700024,0.3554928487859458,0.3554928487859458,0.3553095925455641,0.3554852951510405,0.3554852951510405
92,92.0,3.312443886604637e-14,8.066194333435476e-18,8.514855459979516e-23,1.151257867476508e-14,2.800465054170052e-18,1.144372710561904e-24,1.164185055575532e-14,2.837990943662501e-18,-3.308909213070638e-22,0.3473278378762434,0.3474995934588387,0.3474995934588387,0.34732029569709516,0.3474920475500402,0.3474920475500402
93,93.0,3.218842594154858e-14,8.752460330102411e-18,-1.91465025110984e-23,1.084998571323552e-14,2.95299629799324e-18,-2.675423883554077e-24,1.094058286061551e-14,2.872678166045061e-18,-1.681108821792534e-21,0.3394342570796138,0.3396021092418073,0.3396021092418073,0.33942672624135517,0.3395945746795065,0.3395945746795065
94,94.0,3.944732312647845e-14,9.44580283884113e-18,2.799823243998534e-23,1.304427526853526e-14,3.136717451683782e-18,-8.926495838651773e-24,1.292305939898754e-14,3.215806370110523e-18,3.950527359615909e-22,0.33163808221520574,0.3318020791247824,0.3318020791247824,0.3316305662827745,0.33179455947568004,0.33179455947568004
95,95.0,3.595453529501578e-14,1.07322307971e-17,9.359565615384874e-24,1.155392734080489e-14,3.451752399516909e-18,-2.46960225295239e-25,1.167519104953225e-14,3.25823542155502e-18,-5.457420607429687e-22,0.32394088561533835,0.32410107621761053,0.32410107621761053,0.3239333880963862,0.3240935749910928,0.3240935749910928
96,96.0,3.578502896607674e-14,8.010772044180188e-18,-2.415132337089149e-23,1.137188009833518e-14,2.520678472025691e-18,9.722357043462007e-24,1.201550440681322e-14,2.765812677570303e-18,-2.783546740218173e-21,0.31634413077237944,0.3165005647363647,0.3165005647363647,0.31633665511381065,0.3164930853810405,0.3164930853810405
97,97.0,3.048730642264217e-14,9.827878452214164e-18,3.104712568941276e-24,9.415663020620945e-15,3.051261577957302e-18,3.276680967596813e-24,8.970543000632757e-15,2.990864185239489e-18,-1.199336772355145e-21,0.30884917343474527,0.3090019010998864,0.3090019010998864,0.3088417230194154,0.30899444700028394,0.30899444700028394
98,98.0,3.040372812406598e-14,8.45196237608351e-18,-4.324214228255968e-23,9.145290393089294e-15,2.546155842711013e-18,-8.591614286670498e-24,9.367159125271221e-15,2.599962505613978e-18,-3.069187088456524e-22,0.3014572628089088,0.3016063351323883,0.3016063351323883,0.3014498409524903,0.30159890960581975,0.30159890960581975
99,99.0,3.261883963033e-14,9.673247761658137e-18,-7.989714732100443e-24,9.638629734152838e-15,2.850618791281662e-18,4.329935124187299e-25,1.001323808840447e-14,2.817237815897616e-18,6.024328745996373e-22,0.2941695428631723,0.2943150113678714,0.2943150113678714,0.2941621528111842,0.29430761766146085,0.29430761766146085
100,100.0,4.10132141134184e-14,1.20130705377958e-17,-3.37547727495596e-23,1.174544660644603e-14,3.459775354651243e-18,6.385292822753166e-24,1.196164416950885e-14,3.487493175001454e-18,9.314589594795674e-22,0.2869870537288823,0.2871289704520332,0.2871289704520332,0.28697969865388956,0.28712161173991424,0.28712161173991424
101,101.0,3.650683002738031e-14,1.204981831124782e-17,-1.650892480080814e-23,1.019132383059139e-14,3.377043310001681e-18,-4.049193240270997e-25,9.738207093293498e-15,3.183504987483237e-18,1.783073841967628e-21,0.27991073319470255,0.28004915063727925,0.28004915063727925,0.27990341619368425,0.28004183001796257,0.28004183001796257
102,102.0,3.725553193925779e-14,1.032103052655058e-17,-8.081997493164723e-24,1.021400468354312e-14,2.823830865524304e-18,1.096850246850725e-24,1.035466548130113e-14,2.968768811494789e-18,1.978607233334467e-22,0.27294141828950613,0.2730763893663981,0.2730763893663981,0.272934142381394,0.2730691098603082,0.2730691098603082
103,103.0,3.902814802385551e-14,8.382150918886692e-18,2.014084559312409e-23,1.042646970884006e-14,2.228724284335865e-18,-1.130763226113466e-24,1.007764956249087e-14,2.346871364949298e-18,-1.42914523095435e-23,0.26607984694940645,0.26621142494041655,0.26621142494041655,0.26607261507279384,0.26620418948760005,0.26620418948760005
104,104.0,2.596729839236376e-14,7.831173120837727e-18,2.384261805118826e-23,6.764634490121356e-15,2.040768473212874e-18,-5.615642235567046e-24,6.739429322683143e-15,1.89692148839749e-18,-1.52897562519124e-21,0.25932665976441005,0.25945489826611684,0.25945489826611684,0.2593194747754329,0.25944770972412207,0.25944770972412207
105,105.0,3.250332287365858e-14,7.957994217049234e-18,1.105337395782324e-23,8.243976981965512e-15,2.014479340478842e-18,1.392016216315541e-24,8.219941887959253e-15,1.996356943680792e-18,4.002667560825934e-22,0.2526824018001523,0.25280735467867227,0.25280735467867227,0.25267526647053995,0.252800215820599,0.252800215820599
106,106.0,2.312681429017291e-14,7.94587078403882e-18,5.36040816183227e-23,5.657945979012288e-15,1.948734892805633e-18,2.269114362258325e-24,5.972450769090296e-15,2.030689605305748e-18,1.254472316722904e-21,0.2461475244901617,0.24626924583484774,0.24626924583484774,0.24614044150545805,0.24626215934756807,0.24626215934756807
107,107.0,4.148039807349694e-14,1.091760771998027e-17,2.79638250692758e-24,9.923343132427075e-15,2.601171359412305e-18,-1.565182106443819e-24,9.605252561753438e-15,2.601966024524047e-18,-8.898643485821146e-23,0.23972238759409234,0.23984093167220052,0.23984093167220052,0.23971535955204776,0.23983390015474937,0.23983390015474937
108,108.0,3.797549999638978e-14,1.165023168904567e-17,-8.992886888435314e-24,8.842381151951713e-15,2.715429220287928e-18,-3.030130044567962e-24,8.47499361534334e-15,2.511946627177901e-18,1.587019379437921e-22,0.23340726121736888,0.23352268242972402,0.23352268242972402,0.23340029062649859,0.23351570839185704,0.23351570839185704
109,109.0,2.329903888630999e-14,8.936572008237309e-18,-1.344309394745068e-23,5.303609543284385e-15,2.032004651287465e-18,1.474511601181645e-24,5.72987602855853e-15,2.155662803048345e-18,6.545347250251274e-22,0.2272023278877,0.22731468072538774,0.22731468072538774,0.22719541716601044,0.22730776658630725,0.22730776658630725
110,110.0,2.828997123486755e-14,8.353534201144422e-18,1.399916592199493e-23,6.269673501323157e-15,1.839183509549409e-18,2.581391122961738e-24,6.824071038336017e-15,1.877615158667992e-18,1.963963217689973e-23,0.22110768468393738,0.22121702368604962,0.22121702368604962,0.22110083615781806,0.22121017177329533,0.22121017177329533
111,111.0,3.357538721854737e-14,9.855481689989116e-18,2.375405756848871e-23,7.209440931403642e-15,2.124132656527736e-18,7.8290714035941e-25,6.506131547928571e-15,2.100491474842877e-18,-9.262650301922911e-23,0.2151233454127872,0.21522972512524316,0.21522972512524316,0.21511656131606463,0.21522293767374634,0.21522293767374634
112,112.0,3.603173958510109e-14,1.050857280796238e-17,2.996601241933379e-24,7.574267511547568e-15,2.212866254979175e-18,7.531656196287804e-25,7.50174926268972e-15,2.192913616879417e-18,-3.180475673717917e-22,0.20924924282891655,0.2093527177643823,0.2093527177643823,0.20924252530206947,0.20934599691568018,0.20934599691568018
113,113.0,3.078803574532577e-14,8.100995792568986e-18,-2.391828923901542e-23,6.279737837806852e-15,1.645063281693143e-18,-2.552481830982427e-24,6.029904307295703e-15,1.594124974990014e-18,-2.800303385944207e-22,0.2034852308940449,0.20358585549296976,0.20358585549296976,0.2034785819835778,0.20357920329457876,0.20357920329457876
114,114.0,2.451097126440116e-14,7.498409042437361e-18,-4.230794227479023e-23,4.846399942472808e-15,1.487076421347698e-18,2.235870815814506e-24,5.317759636465549e-15,1.621038599937724e-18,-5.363949103571468e-22,0.1978310870706598,0.19792891566344709,0.19792891566344709,0.19782450872863142,0.19792233406839133,0.19792233406839133
115,115.0,3.452213211659415e-14,9.374065557372731e-18,-4.566754855977101e-24,6.645175949715134e-15,1.802059687911702e-18,1.75063598578463e-24,6.692669543163537e-15,1.774014682354804e-18,-5.031913262765798e-22,0.19228651464605878,0.19238160141638558,0.19238160141638558,0.1922800087297628,0.19237509228287716,0.19237509228287716
116,116.0,3.00484944895565e-14,9.358983288411725e-18,-1.956704814031788e-23,5.635342023233308e-15,1.747650684344722e-18,-6.35105066916161e-25,6.073854292806825e-15,1.710262018116433e-18,-1.94771266627079e-22,0.1868511450824823,0.1869435440317818,0.1869435440317818,0.1868447133542774,0.18693710912305095,0.18693710912305095
117,117.0,2.71820098970831e-14,7.382870054274148e-18,6.444534741004322e-24,4.921498064374636e-15,1.34737311875566e-18,5.205582000008922e-25,4.549477185528413e-15,1.293872275807792e-18,1.101936002673598e-22,0.18152454038917795,0.18161430530229442,0.18161430530229442,0.18151818451646354,0.18160794628656496,0.18160794628656496
118,118.0,2.842771332229043e-14,8.624170734602558e-18,1.464116692102538e-23,5.028181364964047e-15,1.524616553556762e-18,-1.182050332483932e-24,4.939502108309268e-15,1.596017605787324e-18,-3.10278339044922e-22,0.1763061955123133,0.17639337992433893,0.17639337992433893,0.17629991706764586,0.17638709837494507,0.17638709837494507
119,119.0,2.975641915748015e-14,1.019239592537199e-17,-5.784641315979253e-24,5.07610192772707e-15,1.745626888648082e-18,-1.711983534841342e-24,4.591954572631425e-15,1.751451609759915e-18,-8.716027672808085e-23,0.17119554073873935,0.17128019790304003,0.17128019790304003,0.17118934120008847,0.17127399529868223,0.17127399529868223
120,120.0,3.111011445091788e-14,9.430411857835058e-18,-1.175531393844945e-23,5.150730722268628e-15,1.567582559839587e-18,8.256389119902285e-25,5.482944326935304e-15,1.610315385319928e-18,1.527546248046834e-23,0.16619194410969712,0.1662741269671316,0.1662741269671316,0.16618582486083308,0.16626800469226435,0.16626800469226435
121,121.0,3.404012762281588e-14,1.061215308380073e-17,2.91480044023335e-23,5.487003805952691e-15,1.715947347215928e-18,1.953964026009879e-24,5.262865339007707e-15,1.638431259100171e-18,5.595131677250596e-22,0.16129471384065366,0.16137447498998925,0.16137447498998925,0.16128867617166687,0.16136843433534093,0.16136843433534093
122,122.0,3.020298773136933e-14,9.074756814663495e-18,5.534675917698546e-23,4.737740442575114e-15,1.423405077883154e-18,-3.486465923967357e-24,4.943457623434765e-15,1.429636732220934e-18,-2.321335536966893e-22,0.15650310074355492,0.15658049241308117,0.15658049241308117,0.15649714585149915,0.15657453457629755,0.15657453457629755
123,123.0,3.090350195889665e-14,9.659500907096214e-18,-1.325960380381221e-23,4.687950979814469e-15,1.461209380592413e-18,-1.641301841714772e-25,4.503874668191897e-15,1.461610264386367e-18,3.561990596109482e-23,0.15181630064788518,0.15189137466822483,0.15189137466822483,0.15181042963754177,0.1518855007546335,0.1518855007546335
124,124.0,2.721766402236202e-14,9.743501460566144e-18,-3.154697373472289e-23,4.011201921960125e-15,1.436606873566121e-18,-6.868997822216457e-25,4.033169371537148e-15,1.410396817065131e-18,-1.246506047327207e-22,0.1472334568170321,0.1473062645951467,0.1473062645951467,0.14722767070179116,0.14730047561863902,0.14730047561863902
125,125.0,2.683361370753484e-14,7.343826909426331e-18,-1.525758192511097e-23,3.818530366311849e-15,1.050246880065211e-18,-4.020905215141598e-25,3.892873524032906e-15,1.017367223097204e-18,-1.484451028699165e-22,0.14275366235656692,0.14282425485095376,0.14282425485095376,0.14274796205941884,0.14281855173497643,0.14281855173497643
126,126.0,2.432184043401221e-14,6.378279689665939e-18,1.914005083115492e-23,3.370541858306792e-15,8.778680506558781e-19,4.164238712033951e-24,3.485790952362933e-15,9.246717169953367e-19,6.716372024757324e-23,0.13837596261116528,0.138444390308239,0.138444390308239,0.1383703489657999,0.13843877388689416,0.13843877388689416
127,127.0,2.907367913848978e-14,8.144188675092225e-18,1.825315304825552e-24,3.897832021156562e-15,1.08988959174866e-18,-3.129161253460318e-25,3.808678720080129e-15,1.043255451111101e-18,9.731204974627971e-23,0.1340993575470112,0.13416567043866412,0.13416567043866412,0.13409383129901825,0.13416014145791025,0.13416014145791025
128,128.0,3.048070028699975e-14,7.833963502250462e-18,-5.615026610639642e-24,3.944195335994529e-15,1.017080607221137e-18,-1.406059302343891e-24,3.896413498125812e-15,9.931926043197417e-19,3.973895402890719e-23,0.12992280411664686,0.1299870516789785,0.1299870516789785,0.12991736592481318,0.12998161079792817,0.12998161079792817
129,129.0,2.739396329303825e-14,7.778894382211252e-18,1.239127452248633e-23,3.451892321207333e-15,9.806857843589125e-19,5.674367687005048e-25,3.508359624114393e-15,1.06006897915664e-18,-1.980642135131199e-23,0.12584521860335487,0.12590744977656063,0.12590744977656063,0.1258398690410542,0.12590209756887108,0.12590209756887108
130,130.0,2.701463960961613e-14,8.376130796020307e-18,-4.312621463405715e-23,3.299093750914182e-15,1.026801171559557e-18,3.920815778283359e-25,3.206688999627294e-15,9.539985876874398e-19,-1.465956311243712e-22,0.1218654789422828,0.1219257421116906,0.1219257421116906,0.1218602184989517,0.12192047906704052,0.12192047906704052
131,131.0,2.460467117477237e-14,7.274918694546033e-18,-5.572870599168735e-24,2.901615678694913e-15,8.569219384288097e-19,4.546037328761502e-26,2.936400174110862e-15,9.0973248934321e-19,1.64881400692241e-22,0.1179824270156463,0.11804076999388838,0.11804076999388838,0.11797725609834264,0.11803559651953684,0.11803559651953684
132,132.0,2.303735018148517e-14,8.607360373700782e-18,2.799483510126437e-23,2.628403560298234e-15,9.806281437742399e-19,-3.807661312685644e-25,2.634514382780033e-15,9.530916484814172e-19,2.741316657904304e-22,0.11419487091947535,0.11425134092978058,0.11425134092978058,0.11418978985451274,0.11424625735220259,0.11424625735220259
133,133.0,2.000247808883343e-14,7.23944279060449e-18,-5.53511797443248e-25,2.208107164058775e-15,8.054163108533059e-19,-5.632266602622743e-25,2.264507461138784e-15,8.157713003714824e-19,1.843491314136948e-22,0.11050158719949524,0.11055623086008749,0.11055623086008749,0.11049659623415009,0.11055123742668171,0.11055123742668171
134,134.0,2.176195203773472e-14,6.654033770856182e-18,1.883700346098904e-23,2.330869067874567e-15,7.138535242007989e-19,-3.239701928756587e-26,2.218547304841976e-15,7.179681437129152e-19,-1.100604035057903e-22,0.10690132305386392,0.10695418636344943,0.10695418636344943,0.10689642235814893,0.10694928324431267,0.10694928324431267
135,135.0,2.084327342827662e-14,7.359698991643546e-18,1.769449109003913e-23,2.162014602656477e-15,7.653051500899891e-19,1.754150482702276e-25,2.232087565314941e-15,7.469299860945527e-19,2.692845505540922e-22,0.10339279850061575,0.10344392682494244,0.10344392682494244,0.1033879881691147,0.10343911411470524,0.10343911411470524
136,136.0,2.298167386373648e-14,8.10393852438259e-18,1.546045705696601e-23,2.297195299922257e-15,8.115427671051469e-19,4.396353728581182e-26,2.484150377238368e-15,7.961108173047144e-19,2.971945732607692e-22,0.09997470850779183,0.10002414656726195,0.10002414656726195,0.09996998856155148,0.10001942428698145,0.10001942428698145
137,137.0,2.771441435309433e-14,7.019070114489735e-18,-2.907103021273597e-23,2.695059663553645e-15,6.797514914602186e-19,-8.214297869308032e-25,2.414703298241466e-15,6.643999045780739e-19,8.096978614142191e-24,0.09664572508436536,0.09669351694268201,0.09669351694268201,0.09664109547283921,0.09668888504178674,0.09668888504178674
138,138.0,2.389796644280069e-14,6.079307303557078e-18,-3.605727936375913e-23,2.227825834515874e-15,5.660958165577231e-19,9.266332704676527e-25,2.272923075162497e-15,5.841419461338722e-19,-1.675737898259777e-22,0.09340449933020015,0.09345068838402773,0.09345068838402773,0.09339995993323866,0.09344614674230872,0.09344614674230872
139,139.0,2.918838372256716e-14,6.688890587138018e-18,1.537179609945343e-23,2.632996390566789e-15,6.054243760507588e-19,1.76868400457933e-24,2.510857912611463e-15,5.638670735616335e-19,6.972970869035665e-23,0.0902496634434061,0.09029429241302321,0.09029429241302321,0.09024521407328928,0.09028984084266765,0.09028984084266765
140,140.0,2.350788539547244e-14,6.941488017103135e-18,-2.91491756520469e-23,2.041947805227222e-15,6.046066363102963e-19,-5.531669860431287e-25,2.094215882970944e-15,6.30893249570637e-19,-2.546807950497473e-23,0.08717983268358505,0.08722294360450832,0.08722294360450832,0.08717547308709193,0.08721858185217005,0.08721858185217005
141,141.0,2.516900536290193e-14,6.512977745107572e-18,-1.972849254656354e-23,2.112243980150227e-15,5.45891174338029e-19,-1.096560776800305e-24,2.074389593954558e-15,5.638632762868463e-19,-3.304893180374539e-23,0.08419360728958282,0.08423524150513906,0.08423524150513906,0.08418933715009407,0.08423096925404215,0.08423096925404215
142,142.0,2.262527374399528e-14,6.608289076599365e-18,3.231383497843897e-23,1.836514564331946e-15,5.366199826212129e-19,4.56372342860558e-25,1.896956941750273e-15,5.282432864879692e-19,-1.236215585614124e-22,0.0812895743504896,0.08132977250531317,0.08132977250531317,0.08128539329011739,0.08132558937738293,0.08132558937738293
143,143.0,2.174045901778431e-14,6.295701068460257e-18,2.910129161606503e-23,1.696969499368638e-15,4.926486865001671e-19,1.309451245064143e-24,1.77351881151208e-15,5.277420338408856e-19,3.09297895867213e-23,0.07846630962875134,0.07850511166318312,0.07850511166318312,0.07846221721049335,0.07850101722120112,0.07850101722120112
144,144.0,2.395786101616015e-14,7.01797496852977e-18,9.073353868611077e-24,1.825721956825145e-15,5.35906612321863e-19,-1.651766317536572e-24,1.629086083266451e-15,4.796930850488955e-19,4.866156870445892e-23,0.07572237933437607,0.07575982447973961,0.07575982447973961,0.07571837506428808,0.07575581822951738,0.07575581822951738
145,145.0,2.321980609488606e-14,6.160254733864196e-18,-1.793229608802666e-23,1.697656442196713e-15,4.505094449835716e-19,-5.097861248749419e-25,1.583097441637816e-15,4.175607467497336e-19,-1.358867609927828e-22,0.07305634184933635,0.0730924686240669,0.0730924686240669,0.07305242517871975,0.07308855001663453,0.07308855001663453
146,146.0,2.265600934874291e-14,4.982640139828972e-18,-4.135760828493114e-23,1.597432882737548e-15,3.503440306810346e-19,3.905099527838252e-25,1.741876649660388e-15,3.860395998690902e-19,-1.948380222886497e-23,0.07046674940138542,0.07050159560798674,0.07050159560798674,0.07046291972898507,0.07049776404179173,0.07049776404179173
147,147.0,2.027496552225494e-14,5.536201695872183e-18,3.737113810196565e-24,1.37040272029561e-15,3.775776391972187e-19,-1.674855018707537e-25,1.416792141073929e-15,3.655765021097709e-19,2.364541143654444e-23,0.06795214968661743,0.06798575240942074,0.06798575240942074,0.06794840636082645,0.06798200723253398,0.06798200723253398
148,148.0,2.148159609435435e-14,6.042688282145574e-18,6.34581607647469e-23,1.397124139516907e-15,3.965689183595747e-19,2.964297370620367e-25,1.355701852896504e-15,3.868116899748879e-19,1.334042899845244e-23,0.06551108744021336,0.06554348304391316,0.06554348304391316,0.0655074297612798,0.06553982355623665,0.06553982355623665
149,149.0,2.348070952470419e-14,5.649499285342055e-18,3.271575720609542e-23,1.457047615440793e-15,3.538334538739493e-19,3.707455730753851e-25,1.400906840871076e-15,3.542794353543486e-19,-1.372180502327124e-23,0.06314210595492058,0.06317333008386138,0.06317333008386138,0.06313853317715341,0.06316975553933538,0.06316975553933538
150,150.0,2.157589916131262e-14,4.792944215109934e-18,-1.219949249019045e-23,1.314437180984775e-15,2.915478212705801e-19,-1.042316362868397e-24,1.266205991422793e-15,3.027142915428917e-19,1.250701792126916e-22,0.06084374854692095,0.0608738361251089,0.0608738361251089,0.06084025988089043,0.060870345733913284,0.060870345733913284
151,151.0,2.680670370192262e-14,6.205667174774616e-18,-3.758746098714281e-23,1.565045268976905e-15,3.624561571903399e-19,1.654501701831684e-25,1.608980253040672e-15,3.612338868257794e-19,9.747094712600226e-25,0.05861455996884201,0.05864354520065519,0.05864354520065519,0.05861115458357218,0.05864013813140307,0.05864013813140307
152,152.0,2.19419462330856e-14,5.786799973598979e-18,-3.507824322623666e-23,1.247119884506383e-15,3.282934377846379e-19,1.244438593296793e-24,1.304881484776808e-15,3.321337327456909e-19,4.619723591972971e-23,0.056453087769766236,0.056481004141337506,0.056481004141337506,0.05644976479491464,0.05647767952325603,0.05647767952325603
153,153.0,2.648230009190217e-14,6.909885982804931e-18,7.24940966772419e-24,1.442150890000982e-15,3.767245108257519e-19,-4.282824180815169e-25,1.356564126407936e-15,3.546890227699303e-19,7.326250185901525e-23,0.05435788360218683,0.05438476388343301,0.05438476388343301,0.054354642130209775,0.05438152080852971,0.05438152080852971
154,154.0,2.208031225357289e-14,4.910382837068959e-18,5.336032826250721e-23,1.158878185032966e-15,2.576099455624698e-19,3.599111049095263e-25,1.144579785395696e-15,2.517409273563508e-19,-3.477759100156427e-23,0.05232750447595222,0.05235338072322333,0.05235338072322333,0.05232434356425098,0.05235021824843335,0.05235021824843335
155,155.0,2.540744271428684e-14,5.823907883766675e-18,-4.019842379976981e-24,1.276488601245277e-15,2.924205686166254e-19,1.845277714859801e-25,1.277299528474202e-15,2.977083851347773e-19,3.13942671378156e-23,0.05036051395932855,0.050385417518650985,0.050385417518650985,0.050357432632374674,0.05038233466796348,0.05038233466796348
156,156.0,2.086808765047884e-14,4.990569414167972e-18,-5.441650086150977e-24,1.009425976004116e-15,2.420905308975911e-19,-7.138397462169786e-25,1.01715729370646e-15,2.502440982035456e-19,4.059710720342538e-23,0.0484554833273953,0.048479444838282884,0.048479444838282884,0.04845248057883134,0.04847644060484276,0.04847644060484276
157,157.0,2.264112001404482e-14,5.347453033333764e-18,-6.582525855483078e-24,1.058011178276761e-15,2.501999851780315e-19,-7.679978915885968e-25,1.038831276099522e-15,2.432106447940473e-19,-3.320149572080038e-23,0.04661099265806996,0.046634042057877016,0.046634042057877016,0.0466080674527834,0.04663111540605988,0.04663111540605988
158,158.0,1.759399448068429e-14,3.688825748458322e-18,-5.263654474237563e-23,7.81953136491042e-16,1.644426761108351e-19,2.489164517031668e-24,8.150368777251276e-16,1.744284679106068e-19,5.424623946015236e-24,0.044825631876135835,0.04484779840492651,0.04484779840492651,0.04482278315230359,0.044844948272384194,0.044844948272384194
159,159.0,2.282089791447839e-14,5.03501482195331e-18,4.498679030985738e-24,9.873232395552622e-16,2.169719233178085e-19,1.483925899793561e-25,9.724765493168356e-16,2.112834679283769e-19,6.303197994041156e-23,0.043098001745721266,0.043119313951629636,0.043119313951629636,0.04309522841682217,0.0431165392513037,0.0431165392513037
160,160.0,2.40704432273704e-14,4.380085314957051e-18,9.328620788464576e-24,9.999370275681177e-16,1.825304939219147e-19,-1.92395368723156e-24,9.511220827285862e-16,1.69678036030171e-19,-9.158195346508797e-23,0.04142671481174861,0.04144720055680436,0.04144720055680436,0.04142401576854194,0.04144450017890556,0.04144450017890556
161,161.0,1.966359370625413e-14,4.776658431898274e-18,1.717283955811265e-23,7.831410515213578e-16,1.905080181374193e-19,-1.744896550589192e-28,8.88374111518375e-16,1.89446607226515e-19,-5.661966891121778e-23,0.03981039629093838,0.039830082757333095,0.039830082757333095,0.03980777040340599,0.039827455571284455,0.039827455571284455
162,162.0,2.675210585062021e-14,5.20717121646245e-18,4.300744652972109e-24,1.019482366638381e-15,1.991160704094116e-19,1.285076138784796e-25,9.402558309770642e-16,1.998790831211348e-19,-9.665212732277249e-24,0.038247684913017256,0.03826659860978663,0.03826659860978663,0.03824513103226753,0.038264043466128425,0.038264043466128425
163,163.0,2.62456612082356e-14,4.282888663437227e-18,-4.755969473671053e-24,9.623483734919605e-16,1.570827200740987e-19,6.754960230251041e-25,9.003791981865563e-16,1.534128146597349e-19,-8.10341407262314e-23,0.03673723371283728,0.03675540048293515,0.03675540048293515,0.036734750672969205,0.0367529162151898,0.0367529162151898
164,164.0,2.101559161210316e-14,4.575547406309028e-18,-2.242749476021946e-23,7.407563366815822e-16,1.622004933840131e-19,-4.953807306203248e-26,7.941983726481639e-16,1.600361618912952e-19,1.946516374813711e-23,0.03527771077417057,0.03529515580191064,0.03529515580191064,0.03527529739409596,0.0352927412284059,0.0352927412284059
165,165.0,2.40777462980641e-14,4.136575659169827e-18,-1.525458617400415e-25,8.153821945120476e-16,1.407317742637449e-19,-1.116631131866668e-25,7.989890960458309e-16,1.42734510830376e-19,1.847949322278266e-23,0.03386779992599424,0.03388454774483616,0.03388454774483616,0.03386545501121683,0.03388220167048512,0.03388220167048512
166,166.0,2.127676959702564e-14,3.773975564082604e-18,7.453874497114226e-23,6.925245541202485e-16,1.229606323960457e-19,-1.185741806390998e-24,6.795445254803744e-16,1.168031964740767e-19,-1.660662049669258e-25,0.03250620139213048,0.03252227589278728,0.03252227589278728,0.032503923736480526,0.03251999711082371,0.03251999711082371
167,167.0,2.072956083864098e-14,3.819022607895325e-18,6.374871948689062e-25,6.449066423320979e-16,1.19111188038261e-19,3.517490148614235e-25,6.186778185134102e-16,1.161182434654846e-19,2.270497466445596e-23,0.03119163239515025,0.03120705683399421,0.03120705683399421,0.031189420782473037,0.03120484412766201,0.03120484412766201
168,168.0,2.152872021587342e-14,4.489594201645171e-18,-2.084452822048663e-23,6.471853708213109e-16,1.343287662012948e-19,3.992148304998221e-25,6.23750280654207e-16,1.331987869637396e-19,-5.753262774870884e-23,0.029922827715490808,0.029937624723235988,0.029937624723235988,0.02992068092128861,0.0299354768674319,0.0299354768674319
169,169.0,1.811280657034207e-14,2.794243955173101e-18,-3.235446513057699e-24,5.226141719293314e-16,8.029569314797371e-20,-2.621760216813728e-26,5.493533795048931e-16,8.311140887389134e-20,-5.082277047187906e-23,0.028698540206775546,0.02871273179741507,0.02871273179741507,0.02869645699980117,0.02871064756028304,0.02871064756028304
170,170.0,2.007892029757591e-14,3.207377759921229e-18,-2.981998494743521e-23,5.585445868329173e-16,8.87507657907066e-20,4.0134795858973e-25,5.290859422338167e-16,9.054154839689585e-20,-2.794177884548397e-24,0.02751754126835806,0.02753114884833505,0.02753114884833505,0.027515520412160047,0.02752912699281221,0.02752912699281221
171,171.0,2.06796385070182e-14,3.509005079228778e-18,-6.741590744052722e-24,5.480199721130395e-16,9.25292046589739e-20,-4.442683009013193e-26,5.290717126605977e-16,9.27916548494863e-20,1.6839846831939e-24,0.02637862127614438,0.02639166565373602,0.02639166565373602,0.026376661530562458,0.026389704939048807,0.026389704939048807
