,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
86,86.0,4.230082019071572e-14,1.012381382132291e-17,-2.95448599352306e-23,1.801771099155582e-14,4.31435325243831e-18,5.528403888011261e-24,1.649233972925742e-14,3.927174011435908e-18,6.339986142954747e-22,0.4263490842585431,0.42654344088894147,0.42654344088894147,0.4246562094103193,0.42484979432227526,0.42484979432227526
87,87.0,3.604762156176876e-14,8.56608619759792e-18,-1.435130588833534e-24,1.507710005692537e-14,3.599004280531582e-18,2.191861090458299e-25,1.461241226483802e-14,3.590995395469554e-18,3.13177256348526e-21,0.417979734729928,0.4181702760863335,0.4181702760863335,0.4162924325764581,0.4164822047548047,0.4164822047548047
88,88.0,4.991714813641962e-14,9.029290641418863e-18,-2.081844939476138e-23,2.040749587320977e-14,3.702264669428892e-18,4.041966017957075e-24,1.847566425420181e-14,3.885073322664026e-18,-2.632826780188013e-22,0.40968130926196883,0.4098680676760131,0.4098680676760131,0.4080005766503334,0.40818656888112764,0.40818656888112764
89,89.0,4.487295306674464e-14,9.972214353833226e-18,1.932384917900218e-23,1.80441977653032e-14,4.007476668951022e-18,1.668700453626263e-24,1.646651138387732e-14,3.597422065641985e-18,2.160365241759152e-21,0.40145614386252515,0.4016391527307382,0.4016391527307382,0.3997829592473007,0.3999652053731134,0.3999652053731134
90,90.0,4.03767379022574e-14,8.873081693224273e-18,-6.841313163033112e-24,1.587534762035094e-14,3.482552284493673e-18,1.934224664837908e-24,1.631507285568037e-14,3.453857583002805e-18,-3.073856862488874e-22,0.39330647832775456,0.393485772067706,0.393485772067706,0.3916418006070411,0.39182033548256806,0.39182033548256806
91,91.0,2.571048344515364e-14,9.472639880019247e-18,4.205453287738833e-24,9.851431940485047e-15,3.654028528332925e-18,-2.256654957360389e-24,9.242549032155153e-15,3.391045482229698e-18,1.764983967436241e-21,0.38523445615290325,0.38541007015930223,0.38541007015930223,0.3835792235598419,0.38375408300749747,0.38375408300749747
92,92.0,3.312443886604647e-14,8.066194333435338e-18,8.514855446734643e-23,1.250292497819151e-14,3.041775971586016e-18,1.444259659771184e-24,1.21142803083001e-14,2.929082351181894e-18,1.156157473644415e-21,0.3772421245534871,0.3774140951542919,0.3774140951542919,0.3755972536043883,0.3757684743699362,0.3757684743699362
93,93.0,3.218842594154864e-14,8.752460330102539e-18,-1.914650238327797e-23,1.181247068769675e-14,3.214380895943222e-18,-2.864022043132776e-24,1.134026981124756e-14,2.982140541425154e-18,-7.619982506799448e-22,0.3693314345945968,0.36949979900718327,0.36949979900718327,0.3676978190946661,0.3678654388029349,0.3678654388029349
94,94.0,3.944732312647845e-14,9.445802838841004e-18,2.799823231212276e-23,1.422214258305114e-14,3.41889098723951e-18,-9.467371605490636e-24,1.344056028765298e-14,3.362063945885958e-18,1.042398444110684e-21,0.36150424142592996,0.3616690377133676,0.3616690377133676,0.3598827515334217,0.3600468086441533,0.3600468086441533
95,95.0,3.595453529501574e-14,1.073223079710012e-17,9.359565733999708e-24,1.262530374600281e-14,3.771391458811236e-18,-4.98884343262068e-25,1.214230530349749e-14,3.39932663428016e-18,2.349097717984503e-22,0.3537623046200421,0.35392357164752375,0.35392357164752375,0.3521537859695284,0.35231431973340893,0.35231431973340893
96,96.0,3.578502896607669e-14,8.010772044180063e-18,-2.415132349244714e-23,1.243701467857675e-14,2.758871450448263e-18,1.025020180916898e-23,1.249807759800033e-14,2.879684305498897e-18,-2.267977117719863e-21,0.34610728861119333,0.34626506600266527,0.34626506600266527,0.3445125614964862,0.34466961191140333,0.34466961191140333
97,97.0,3.048730642264218e-14,9.827878452214278e-18,3.104712681292405e-24,1.032107348906125e-14,3.343382760927904e-18,4.197475204420233e-24,9.338787585438046e-15,3.119218607052316e-18,9.103046630126435e-23,0.33854076323206467,0.3386950913271013,0.3386950913271013,0.3369606218491922,0.3371142296167647,0.3371142296167647
98,98.0,3.040372812406591e-14,8.451962376083395e-18,-4.324214240130129e-23,1.004539484386152e-14,2.796343193746566e-18,-9.10495748831535e-24,9.765710922920592e-15,2.697939676773564e-18,-3.388410056509631e-22,0.33106420434552514,0.3312151241564917,0.3312151241564917,0.32949941609601274,0.32964962257843544,0.32964962257843544
99,99.0,3.261883963032998e-14,9.673247761658255e-18,-7.989714612183285e-24,1.060131165300995e-14,3.13603382021583e-18,4.23904059462917e-25,1.044050081382167e-14,2.961795666086502e-18,1.158372866249516e-21,0.3236789945685356,0.32382654773808084,0.32382654773808084,0.3221302994231121,0.3222771466003588,0.3222771466003588
100,100.0,4.101321411341841e-14,1.201307053779569e-17,-3.375477286431971e-23,1.295109348837416e-14,3.813079096120303e-18,6.761126382519486e-24,1.25258505161145e-14,3.634485962795704e-18,1.689312035579518e-21,0.3163864240851999,0.3165306528441192,0.3165306528441192,0.31485453400790653,0.3149980644353304,0.3149980644353304
101,101.0,3.650683002738041e-14,1.204981831124793e-17,-1.650892468341629e-23,1.1259994972449e-14,3.730053723693337e-18,-2.588118843187601e-25,1.01793789713968e-14,3.347434392266144e-18,3.017782756311428e-21,0.30918769154589243,0.30932863867140103,0.30932863867140103,0.30767328997843935,0.3078135467448113,0.3078135467448113
102,102.0,3.725553193925781e-14,1.032103052655047e-17,-8.081997606558356e-24,1.130014388242137e-14,3.124941717564001e-18,1.31820001278874e-24,1.084759909205416e-14,3.119781620563072e-18,1.181112410898633e-21,0.30208390504933,0.3022216138237843,0.3022216138237843,0.30058764645541947,0.3007246731414414,0.3007246731414414
103,103.0,3.902814802385554e-14,8.382150918886808e-18,2.01408457072503e-23,1.155903844874935e-14,2.471647168939563e-18,-1.302891793316004e-24,1.053721786767507e-14,2.461951979188986e-18,2.758790949059991e-22,0.29507608320438916,0.295210597374491,0.295210597374491,0.2935985926735939,0.29373243331092275,0.29373243331092275
104,104.0,2.596729839236382e-14,7.831173120837622e-18,2.384261793929471e-23,7.51399645450254e-15,2.266813015850514e-18,-5.787250328539135e-24,7.062892777271965e-15,1.984275530938594e-18,-2.625578952764668e-22,0.28816515626842315,0.2882965200049442,0.2882965200049442,0.28670702917908664,0.28683772820990466,0.28683772820990466
105,105.0,3.250332287365856e-14,7.95799421704935e-18,1.105337407389061e-23,9.176244087220803e-15,2.242666657857563e-18,1.194296579533451e-24,8.628779921227561e-15,2.082853985434252e-18,6.746687332971289e-22,0.28135196735877954,0.2814802252168371,0.2814802252168371,0.27991376909928734,0.28004137133645135,0.28004137133645135
106,106.0,2.31268142901729e-14,7.945870784038712e-18,5.360408150877037e-23,6.315651395101731e-15,2.17491798743488e-18,2.472770739172495e-24,6.278596455023177e-15,2.128189978496299e-18,1.827152017258028e-21,0.2746372737341872,0.2747624706141044,0.2747624706141044,0.2732195394818444,0.27334409006964505,0.27334409006964505
107,107.0,4.148039807349689e-14,1.091760771998038e-17,2.796382618534855e-24,1.109623781843744e-14,2.909526525389776e-18,-1.788292348453939e-24,1.008708203194044e-14,2.722136904936478e-18,5.928654635429809e-22,0.2680217481426419,0.26814392925142294,0.26814392925142294,0.2666249826992819,0.2667465270748435,0.2667465270748435
108,108.0,3.797549999638988e-14,1.165023168904556e-17,-8.992886996125972e-24,9.908376239801568e-15,3.042650686377409e-18,-3.230698607156045e-24,8.88878760366622e-15,2.625608607367561e-18,1.522978013393247e-21,0.2615059802324015,0.26162519104584886,0.26162519104584886,0.2601306579157459,0.2602492417710946,0.2602492417710946
109,109.0,2.329903888630996e-14,8.936572008237408e-18,-1.344309384621704e-23,5.953516671358159e-15,2.281280392277526e-18,1.951740285142928e-24,6.027372729422382e-15,2.267284544944422e-18,1.611249117328144e-21,0.25509047802267615,0.25520676424817934,0.25520676424817934,0.253737042612366,0.2538527118571942,0.2538527118571942
110,110.0,2.828997123486747e-14,8.353534201144314e-18,1.399916581708592e-23,7.053184931613001e-15,2.070094087993097e-18,2.766168615171133e-24,7.177936032913224e-15,1.968725238853368e-18,1.281486908854563e-21,0.24877566943059126,0.2488890769706114,0.2488890769706114,0.24744453416771645,0.24755733489286622,0.24755733489286622
111,111.0,3.357538721854734e-14,9.855481689989216e-18,2.375405766736629e-23,8.130004528803939e-15,2.394547517393778e-18,9.547822667983743e-25,6.857265636960647e-15,2.216057916771956e-18,9.195465866786712e-22,0.2425619038509928,0.24267247876726702,0.24267247876726702,0.24125345148985375,0.24136342993154564,0.24136342993154564
112,112.0,3.603173958510113e-14,1.050857280796228e-17,2.996601137625657e-24,8.55549011838685e-15,2.498989690908484e-18,7.328152757598293e-25,7.89858850466452e-15,2.30985418811404e-18,3.445380645304797e-22,0.23644945378566679,0.23655724226415553,0.23655724226415553,0.23516403669642008,0.23527123920124698,0.23527123920124698
113,113.0,3.078803574532574e-14,8.100995792569086e-18,-2.391828913603471e-23,7.110179200036057e-15,1.863145226742059e-18,-2.666664566874439e-24,6.363843607566911e-15,1.681057335723342e-18,7.764343014602877e-24,0.23043851651854913,0.2305435648351473,0.2305435648351473,0.22917645683931043,0.22928092983001794,0.22928092983001794
114,114.0,2.451097126440124e-14,7.498409042437257e-18,-4.23079423806316e-23,5.500916769253383e-15,1.687416936268137e-18,2.501580586814078e-24,5.61689547389331e-15,1.70781439469083e-18,1.016617822417247e-22,0.22452921583351715,0.22463157032054804,0.22463157032054804,0.22329080567041903,0.22339259561249078,0.22339259561249078
115,115.0,3.452213211659432e-14,9.374065557372834e-18,-4.566754754639977e-24,7.55821770447422e-15,2.049967300249906e-18,2.109722766368234e-24,7.055718970417724e-15,1.878771777059509e-18,6.073440370422818e-22,0.21872160377137095,0.21882131078488135,0.21882131078488135,0.21750710544500582,0.21760625881407072,0.21760625881407072
116,116.0,3.004849448955654e-14,9.35898328841162e-18,-1.956704824067618e-23,6.422308204591045e-15,1.992361259647943e-18,-5.562636833823653e-25,6.426538714248014e-15,1.799975863331469e-18,3.408713808496603e-22,0.21301566242263753,0.21311276831050996,0.21311276831050996,0.21182530875925437,0.21192187200933174,0.21192187200933174
117,117.0,2.718200989708316e-14,7.382870054274244e-18,6.444534845140377e-24,5.624763239435579e-15,1.538882480584129e-18,4.402888072680731e-25,4.827662365066363e-15,1.374200902515809e-18,9.315201885547103e-22,0.20741130575285988,0.20750585682375694,0.20750585682375694,0.20624530041862654,0.20633931995122284,0.20633931995122284
118,118.0,2.842771332229049e-14,8.62417073460246e-18,1.464116682699444e-23,5.757095783105627e-15,1.745631300561336e-18,-1.323103013989497e-24,5.258006827260408e-15,1.707174925657569e-18,6.787255576356527e-22,0.20190838145706896,0.20200042395022313,0.20200042395022313,0.20076689933365688,0.2008584214677266,0.2008584214677266
119,119.0,2.975641915748016e-14,1.019239592537209e-17,-5.784641212820036e-24,5.827871947249604e-15,2.003521382378783e-18,-1.833948631242052e-24,4.884047182784844e-15,1.854860659140633e-18,1.073133468833897e-21,0.19650667284017412,0.19659625289603472,0.19659625289603472,0.19538986043988382,0.1954789313826657,0.1954789313826657
120,120.0,3.111011445091785e-14,9.430411857834958e-18,-1.175531403445925e-23,5.927663013527388e-15,1.803543843760991e-18,9.746230018325268e-25,5.841414018542925e-15,1.704121791040809e-18,6.839848834137778e-22,0.19120590072005555,0.1912930643518031,0.1912930643518031,0.19011387663865142,0.1902005424573894,0.1902005424573894
121,121.0,3.404012762281587e-14,1.061215308380082e-17,2.91480045020253e-23,6.328015874092928e-15,1.97834797223953e-18,2.177322037210048e-24,5.601410875906993e-15,1.747086645129127e-18,1.472616196804863e-21,0.18600572535018817,0.18609051841612548,0.18609051841612548,0.1849385807555855,0.1850228873501424,0.1850228873501424
122,122.0,3.020298773136941e-14,9.074756814663396e-18,5.53467590812207e-23,5.4751466239815e-15,1.645147821291292e-18,-3.646091155345051e-24,5.257077115856625e-15,1.514425403027248e-18,3.263583996816968e-22,0.18090574835868267,0.18098821653550973,0.18098821653550973,0.17986354751359498,0.17994554058996576,0.17994554058996576
123,123.0,3.090350195889671e-14,9.65950090709631e-18,-1.325960370569661e-23,5.43176709823734e-15,1.693456795504164e-18,-2.555486340201623e-25,4.800905593483747e-15,1.567032411766167e-18,7.487654448108433e-22,0.17590551470068605,0.17598570345766476,0.17598570345766476,0.1748882955173181,0.17496802056204752,0.17496802056204752
124,124.0,2.7217664022362e-14,9.74350146056605e-18,-3.154697383165392e-23,4.657952946175634e-15,1.668317963498794e-18,-7.440890487259858e-25,4.301677601321265e-15,1.498134133129513e-18,6.547157605128165e-22,0.17100451462114546,0.17108246919515951,0.17108246919515951,0.17001228924600015,0.17008979150150894,0.17008979150150894
125,125.0,2.683361370753492e-14,7.343826909426424e-18,-1.525758182895134e-23,4.446808719869942e-15,1.222650327674007e-18,-3.332818544617758e-25,4.161011497295109e-15,1.082629830232476e-18,6.16454835966362e-22,0.1662021856250062,0.16627795099651882,0.16627795099651882,0.16523494105185804,0.1653102654926804,0.1653102654926804
126,126.0,2.432184043401228e-14,6.378279689665851e-18,1.914005074323517e-23,3.933351118696917e-15,1.02498178579773e-18,4.832227142601165e-24,3.740051944259576e-15,9.845234354084057e-19,8.056319406236366e-22,0.16149791445198142,0.16157153532189325,0.16157153532189325,0.16055561316106431,0.16062880447099706,0.16062880447099706
127,127.0,2.907367913848987e-14,8.144188675092316e-18,1.825315392585711e-24,4.56028885385737e-15,1.275221398539506e-18,-1.537397579714909e-25,4.08303591286468e-15,1.128600137134453e-18,9.585538619388218e-22,0.15689103905310597,0.15696255982051438,0.15696255982051438,0.15597361967455411,0.15604472222471838,0.15604472222471838
128,128.0,3.048070028699974e-14,7.83396350225038e-18,-5.615026694484836e-24,4.627503654451663e-15,1.192977091963772e-18,-1.665093724026448e-24,4.188367913007814e-15,1.067103917553795e-18,2.394998120411496e-22,0.1523808505663596,0.15245031530721814,0.15245031530721814,0.1514882285659488,0.15155728639376206,0.15155728639376206
129,129.0,2.739396329303831e-14,7.778894382211337e-18,1.239127460876447e-23,4.058200656630544e-15,1.152921378977983e-18,7.147128983613424e-25,3.767060837398329e-15,1.131149317124672e-18,1.805047326649841e-22,0.14796659528872327,0.14803404773540046,0.14803404773540046,0.1470986636739607,0.1471657204630177,0.1471657204630177
130,130.0,2.701463960961616e-14,8.376130796020227e-18,-4.312621471288227e-23,3.887738325928387e-15,1.209840813444518e-18,4.382165053570029e-25,3.454443613924315e-15,1.026643760099644e-18,8.74578811928603e-22,0.1436474766421152,0.14371296016384932,0.14371296016384932,0.14280410668673987,0.14286920574759734,0.14286920574759734
131,131.0,2.460467117477241e-14,7.274918694546112e-18,-5.57287051697809e-24,3.428713768249913e-15,1.012706689195375e-18,7.81631281564874e-26,3.165797747852448e-15,9.800205410860482e-19,9.13234587479855e-22,0.13942265713073154,0.13948621471497785,0.13948621471497785,0.1386036991156997,0.13866688336756153,0.13866688336756153
132,132.0,2.303735018148514e-14,8.607360373700698e-18,2.799483501921241e-23,3.114714706283907e-15,1.162012643095927e-18,-2.348685264794969e-25,2.8479002840613e-15,1.03166943817199e-18,9.597371270303319e-22,0.13529126028740632,0.1353529345220714,0.1353529345220714,0.13449654425646,0.13455785620975613,0.13455785620975613
133,133.0,2.000247808883338e-14,7.239442790604571e-18,-5.53511713697256e-25,2.62304925960437e-15,9.56202804113579e-19,-5.85073405104281e-25,2.445997552394876e-15,8.808238140636223e-19,1.31221171921355e-21,0.1312523726066876,0.13131220566324495,0.13131220566324495,0.13048170913462317,0.1305411908744752,0.1305411908744752
134,134.0,2.176195203773474e-14,6.654033770856091e-18,1.883700337240699e-23,2.775434017428806e-15,8.498294260374251e-19,-2.719202031231417e-26,2.405521031768152e-15,7.841856735270584e-19,3.514236385712993e-22,0.12730504546241914,0.12736307907989905,0.12736307907989905,0.1265582264342033,0.12661591960476964,0.12661591960476964
135,135.0,2.084327342827668e-14,7.359698991643632e-18,1.7694491175583e-23,2.580876544104443e-15,9.13307417745918e-19,1.967025221394477e-25,2.417556696795456e-15,8.118332862987276e-19,1.137171564116033e-21,0.1234482970077023,0.12350457247754772,0.12350457247754772,0.12272509640661267,0.12278104219630372,0.12278104219630372
136,136.0,2.298167386373648e-14,8.103938524382507e-18,1.546045696688181e-23,2.749976470537546e-15,9.713282996618347e-19,3.92157648423865e-26,2.696026892728201e-15,8.581330203826735e-19,1.264046334063948e-21,0.11968111405520811,0.11973567220698772,0.11973567220698772,0.11898128875821076,0.11903552788576445,0.11903552788576445
137,137.0,2.771441435309428e-14,7.01907011448982e-18,-2.90710301316227e-23,3.233497376608397e-15,8.157763063876016e-19,-7.234452849563902e-25,2.624607020084859e-15,7.196561853156109e-19,7.908800960981707e-22,0.11600245393589721,0.1160553351238658,0.1160553351238658,0.1153257445145104,0.11537831721591772,0.11537831721591772
138,138.0,2.38979664428007e-14,6.079307303556991e-18,-3.605727944969491e-23,2.68141833912985e-15,6.814163711758793e-19,1.117093859297855e-24,2.467994134013059e-15,6.392771059967154e-19,6.094705733606398e-22,0.1124112463343009,0.11246249042479638,0.11246249042479638,0.11175737785923591,0.11180832387550482,0.11180832387550482
139,139.0,2.918838372256712e-14,6.688890587138092e-18,1.537179617786273e-23,3.17740345665622e-15,7.304468460740529e-19,2.131544439555591e-24,2.742301942668683e-15,6.131488938175128e-19,6.366499758633398e-22,0.10890639509860725,0.10895604145827285,0.10895604145827285,0.1082750779465207,0.10832443651226595,0.10832443651226595
140,140.0,2.350788539547242e-14,6.941488017103054e-18,-2.914917573466204e-23,2.471874900995812e-15,7.31594405495803e-19,-6.018097428875705e-25,2.287444860667084e-15,6.907589907131837e-19,9.154315466193044e-22,0.10548678002389154,0.10553486750871084,0.10553486750871084,0.10487771068463056,0.10492552051747679,0.10492552051747679
141,141.0,2.516900536290193e-14,6.512977745107653e-18,-1.972849247045858e-23,2.563460042066969e-15,6.625516784395731e-19,-1.316223792097064e-24,2.270545650706555e-15,6.123771190572741e-19,6.725569327450491e-22,0.1021512586069215,0.1021978255520536,0.1021978255520536,0.1015641204896904,0.10161041978047478,0.10161041978047478
142,142.0,2.262527374399534e-14,6.608289076599285e-18,3.231383489711171e-23,2.234769269966592e-15,6.52947115823746e-19,6.687802942995777e-25,2.078665357762818e-15,5.799439726394133e-19,7.465591016836485e-22,0.09889866777106386,0.09894375198146459,0.09894375198146459,0.0983331320079949,0.09837795841175469,0.09837795841175469
143,143.0,2.17404590177843e-14,6.295701068460343e-18,2.910129170082621e-23,2.07132922368117e-15,6.011656872227747e-19,1.686986235087373e-24,1.941906832009546e-15,5.692138814523218e-19,6.681991649687365e-22,0.09572782555990882,0.09577146430172419,0.09577146430172419,0.09518355180557002,0.09522694243330045,0.09522694243330045
144,144.0,2.395786101616013e-14,7.017974968529694e-18,9.073353794024306e-24,2.232470585201345e-15,6.551959445123454e-19,-1.64506608378558e-24,1.784686377238326e-15,5.272325414880411e-19,5.196818584352214e-22,0.09263753279832418,0.09267976279104108,0.09267976279104108,0.09211417002375413,0.09215616143492107,0.09215616143492107
145,145.0,2.321980609488606e-14,6.160254733864281e-18,-1.793229600881509e-23,2.082518636812036e-15,5.527027737627986e-19,-6.781422661252882e-25,1.728534265256122e-15,4.515427391199155e-19,5.137108301187919e-22,0.08962657471974156,0.08966743212908014,0.08966743212908014,0.08912376199965731,0.08916439019544854,0.08916439019544854
146,146.0,2.265600934874297e-14,4.982640139828901e-18,-4.135760835888932e-23,1.965278438982768e-15,4.310856211586053e-19,5.232855008790394e-25,1.904711752715384e-15,4.26096108681099e-19,5.574209549552358e-22,0.08669372255856833,0.08673324299010032,0.08673324299010032,0.08621108985045091,0.08625039026774965,0.08625039026774965
147,147.0,2.027496552225494e-14,5.53620169587226e-18,3.737113886371226e-24,1.691538810220789e-15,4.656749332477701e-19,-6.409283180523628e-26,1.561612177694799e-15,3.99907114227176e-19,5.196054885923437e-22,0.08383773510671054,0.08387595360018733,0.08387595360018733,0.08337490402053073,0.08341291152659445,0.08341291152659445
148,148.0,2.148159609435431e-14,6.042688282145498e-18,6.345816068687621e-23,1.730151398451656e-15,4.906719372551241e-19,3.857969629421491e-25,1.489237827567019e-15,4.280424908836314e-19,4.890514903620682e-22,0.08105736023327867,0.08109431125765185,0.08109431125765185,0.08061394479068944,0.08065069367851661,0.08065069367851661
149,149.0,2.348070952470418e-14,5.649499285342132e-18,3.271575728186399e-23,1.810400581031405e-15,4.393223690887452e-19,5.254084021582473e-25,1.547419686694953e-15,3.95180239494505e-19,7.333717737716926e-22,0.07835133636663952,0.07838705381575731,0.07838705381575731,0.0779269437485177,0.07796246773288498,0.07796246773288498
150,150.0,2.157589916131263e-14,4.792944215109858e-18,-1.219949256903831e-23,1.635645846595538e-15,3.62850987323242e-19,-1.093934617042155e-24,1.399345825073587e-15,3.373904962646243e-19,8.866893854316e-22,0.07571839393806076,0.07575291112702238,0.07575291112702238,0.07531262521934828,0.07534695743349985,0.07534695743349985
151,151.0,2.680670370192266e-14,6.205667174774692e-18,-3.758746091526926e-23,1.953925222109434e-15,4.524741567743773e-19,2.89164985708222e-25,1.78048288127292e-15,3.972930229822798e-19,8.040152258207253e-22,0.07315725678628204,0.07319060644843246,0.07319060644843246,0.07276970765713532,0.07280288065010633,0.07280288065010633
152,152.0,2.194194623308565e-14,5.786799973598901e-18,-3.507824330482005e-23,1.560207676422206e-15,4.107717045892191e-19,1.489234680039021e-24,1.444669772392399e-15,3.672763845896273e-19,8.959892276470308e-22,0.0706666435224289,0.07069885780697571,0.07069885780697571,0.07029690499474849,0.07032895072930416,0.07032895072930416
153,153.0,2.648230009190225e-14,6.909885982805006e-18,7.249409743949323e-24,1.810205898051108e-15,4.728402509845976e-19,-3.989141740376528e-25,1.508436248428507e-15,3.926989940658492e-19,5.995039754992643e-22,0.06824526885476795,0.06827637932500225,0.06827637932500225,0.06789292795324552,0.06792387780441692,0.06792387780441692
154,154.0,2.208031225357295e-14,4.910382837068884e-18,5.336032818392493e-23,1.459145701772059e-15,3.243465849422585e-19,4.365700199958307e-25,1.269053260718132e-15,2.816557021158539e-19,4.92151130632481e-22,0.06589184487288118,0.06592188250498372,0.06592188250498372,0.06555648530976113,0.06558637006395904,0.06558637006395904
155,155.0,2.540744271428692e-14,5.823907883766751e-18,-4.019842304307208e-24,1.612794403682302e-15,3.694201535273683e-19,3.809447458040976e-25,1.427277550019106e-15,3.320843263539498e-19,8.171628619847569e-22,0.06360508229091572,0.06363407747333007,0.06363407747333007,0.06328628512373259,0.06331513497842026,0.06331513497842026
156,156.0,2.086808765047889e-14,4.990569414167897e-18,-5.441650161805952e-24,1.278856231999268e-15,3.066368272477609e-19,-6.812888164553411e-25,1.131230555679731e-15,2.793618943843908e-19,7.056940594325071e-22,0.06138369164964099,0.06141167418299433,0.06141167418299433,0.06108103592125579,0.06110888048516176,0.06110888048516176
157,157.0,2.264112001404482e-14,5.347453033333835e-18,-6.582525787646702e-24,1.343964985440029e-15,3.178191003822729e-19,-7.805539387686751e-25,1.158646898401009e-15,2.686440600625144e-19,7.147661151458545e-22,0.059226384477118726,0.059253383574672004,0.059253383574672004,0.058939447837439325,0.058966316131290934,0.058966316131290934
158,158.0,1.759399448068429e-14,3.688825748458245e-18,-5.263654481734061e-23,9.975779345849364e-16,2.096919689893267e-19,2.8704000984763e-24,9.064325554498514e-16,1.987974909566016e-19,5.534196806590978e-22,0.057131874407863346,0.05715791869647151,0.05715791869647151,0.05686023371669401,0.05688615417445237,0.05688615417445237
159,159.0,2.282089791447835e-14,5.035014821953386e-18,4.498679105081502e-24,1.261811240851428e-15,2.774204220028247e-19,2.918446478533853e-25,1.087202782742649e-15,2.371773304203165e-19,9.556059194451299e-22,0.05509887826043941,0.05512399578200287,0.05512399578200287,0.05484211017096626,0.05486711064154379,0.05486711064154379
160,160.0,2.407044322737046e-14,4.380085314956979e-18,9.32862071580803e-24,1.281898432264929e-15,2.339715293105608e-19,-2.135377940884528e-24,1.06681785712968e-15,1.864601216119539e-19,8.061115477182083e-22,0.05312611707350928,0.05315033528689775,0.05315033528689775,0.05288379859598621,0.05290790634542738,0.05290790634542738
161,161.0,1.966359370625418e-14,4.776658431898344e-18,1.717283962843446e-23,1.007498790256305e-15,2.450356440901549e-19,9.038078397893519e-26,9.978090962209071e-16,2.148061553910311e-19,8.647236644902308e-22,0.05121231710040978,0.051235662883839427,0.051235662883839427,0.050984026145668826,0.05100726785977511,0.05100726785977511
162,162.0,2.675210585062023e-14,5.207171216462378e-18,4.300744582297821e-24,1.3158846502434e-15,2.569535822226882e-19,3.240225777308042e-25,1.060245447399822e-15,2.289314608020581e-19,6.440828420713261e-22,0.04935621076239765,0.04937871041624278,0.04937871041624278,0.04914152666486364,0.04916392845224363,0.04916392845224363
163,163.0,2.624566120823554e-14,4.282888663437303e-18,-4.755969400214455e-24,1.245894178414388e-15,2.033550700680497e-19,8.618069482885282e-25,1.017175605968789e-15,1.73178149910108e-19,4.443627999468143e-22,0.04755653756076426,0.04757821681078492,0.04757821681078492,0.0473550415807104,0.0473766289762363,0.0473766289762363
164,164.0,2.101559161210322e-14,4.575547406308956e-18,-2.242749483190892e-23,9.622395331894014e-16,2.105780683973262e-19,9.986697642500287e-26,8.955009530858648e-16,1.814187883557758e-19,8.335347531661568e-22,0.04581204494807678,0.04583292894904337,0.04583292894904337,0.045623320752911145,0.045644118721562904,0.045644118721562904
165,165.0,2.407774629806419e-14,4.1365756591699e-18,-1.525457894528915e-25,1.062088617621256e-15,1.832379268858223e-19,-1.041120006805046e-25,9.015453010492898e-16,1.603181153570464e-19,8.977843655444609e-22,0.04412148915885781,0.04414160249855451,0.04414160249855451,0.043945123283284385,0.04396515622436278,0.04396515622436278
166,166.0,2.127676959702567e-14,3.773975564082535e-18,7.453874490221237e-23,9.050128372934983e-16,1.606506885456626e-19,-1.152539447597152e-24,7.738973236082355e-16,1.311488505131566e-19,9.011456071564608e-22,0.04248363600006746,0.04250300270365591,0.04250300270365591,0.042319218285016155,0.0423385100367066,0.0423385100367066
167,167.0,2.072956083864106e-14,3.819022607895397e-18,6.374872650969905e-25,8.459061488005665e-16,1.561746431253393e-19,5.789305472962982e-25,7.004623345492219e-16,1.334695215956965e-19,7.761491076664256e-22,0.04089726160180213,0.040915905136527354,0.040915905136527354,0.04074438561207179,0.040762959456340696,0.040762959456340696
168,168.0,2.152872021587339e-14,4.4895942016451e-18,-2.084452829295882e-23,8.508096905143611e-16,1.767095099326898e-19,5.768381238916535e-25,7.065281566552215e-16,1.510192152609193e-19,6.20541951846751e-22,0.03936115312867026,0.03937909640889094,0.03937909640889094,0.03921941654927703,0.039237295217082684,0.039237295217082684
169,169.0,1.8112806570342e-14,2.794243955173173e-18,-3.235446445646576e-24,6.893116803932841e-16,1.059639337853582e-19,5.143416159671377e-26,6.247431970971301e-16,9.232658993510144e-20,6.57911502501389e-22,0.03787410945235068,0.037891374844875904,0.037891374844875904,0.03774311446361994,0.037760320140420314,0.037760320140420314
170,170.0,2.007892029757583e-14,3.207377759921157e-18,-2.981998501909894e-23,7.386522358328185e-16,1.174395078971451e-19,5.050190342304749e-25,6.038739979930008e-16,1.023222001265648e-19,7.267091216501505e-22,0.03643494178588075,0.03645155111559603,0.03645155111559603,0.036314295417365014,0.036330849748905054,0.036330849748905054
171,171.0,2.067963850701815e-14,3.509005079228842e-18,-6.741590678930794e-24,7.2783946602374e-16,1.229230461568218e-19,1.174649897257825e-25,6.048535599858625e-16,1.064826611603792e-19,6.771458650990326e-22,0.035042474280260846,0.03505844883602604,0.03505844883602604,0.034931788743608944,0.03494771284197027,0.03494771284197027
172,172.0,1.999926947178676e-14,3.727717870619883e-18,-5.665449824717929e-24,6.718012157622323e-16,1.258522209945046e-19,2.22517126384517e-25,5.926265566335055e-16,1.024380205647804e-19,3.037780650286608e-22,0.03369554458399881,0.03371090512480111,0.03371090512480111,0.03359443758494167,0.03360975203483779,0.03360975203483779
