,wl_TT,wl_EE,wl_BB,wl_TT_mkb,wl_EE_mkb,wl_BB_mkb,TT_in,EE_in,BB_in,TT_out,EE_out,BB_out
181,0.023444370538296056,0.023455057163619123,0.023455057163619123,0.023415306656778625,0.023425980033939982,0.023425980033939982,0.4041044145791012,6.335733343014288e-05,-8.210644089760788e-10,0.00802395535408884,1.196339816695198e-06,7.868851350586046e-10
182,0.022491993707039984,0.022502246211329797,0.022502246211329797,0.022468641706252963,0.022478883566022272,0.022478883566022272,0.4852440767757195,5.998150232828916e-05,-8.979658189582964e-10,0.008710798536669506,1.207102346581154e-06,7.959318020247089e-10
183,0.021573388795535834,0.021583222573014746,0.021583222573014746,0.021555461884148086,0.02156528749001988,0.02156528749001988,0.5722725468548701,6.765293547329135e-05,2.034976211209157e-10,0.01044944746592047,1.193753755933458e-06,1.199902649132006e-09
184,0.020687586546638277,0.020697016549713062,0.020697016549713062,0.020674805134903645,0.020684229311839563,0.020684229311839563,0.5151559501066809,5.611068328165401e-05,5.675262731819004e-10,0.008856025462677386,9.917254598048275e-07,5.343598954689925e-10
185,0.01983363543445777,0.01984267618180205,0.01984267618180205,0.019825727200489734,0.019834764343031178,0.019834764343031178,0.5625286786038383,6.622909674574815e-05,1.612248466403798e-10,0.009061004513208293,1.065535786586909e-06,5.907713033506966e-10
186,0.01901060178556573,0.01901926737025765,0.01901926737025765,0.01900730172719372,0.019015965807623145,0.019015965807623145,0.4898355575979699,6.565955118216488e-05,-3.781220213489511e-10,0.007962638629444407,1.085658358868205e-06,5.2972377517438e-10
187,0.018217569875296345,0.018225873973000146,0.018225873973000146,0.018218620348003253,0.018226924924543038,0.018226924924543038,0.4247013705238182,6.463294299034136e-05,3.563243888384992e-10,0.006417955879996884,9.927685322193343e-07,6.291013117847991e-10
188,0.017453642000044216,0.017461597877224743,0.017461597877224743,0.01745879274149371,0.017466750966531858,0.017466750966531858,0.4192824512429322,5.381948527991167e-05,6.309105579959122e-10,0.005994027627693022,7.525014428772021e-07,4.508398035133828e-10
189,0.016717938526456772,0.01672555904861643,0.01672555904861643,0.016726946668126276,0.016734571296458663,0.016734571296458663,0.4904454869380776,5.642679700510831e-05,5.398185894043425e-10,0.006514622050428853,7.533875653298123e-07,2.649670619052584e-10
190,0.016009597918419712,0.01601689555834771,0.01601689555834771,0.016022227984860554,0.016029531381939834,0.016029531381939834,0.3370328960732339,5.34090151813675e-05,-4.680468924948445e-10,0.004527782841688255,7.052087027797402e-07,9.195918936434796e-10
191,0.015327776742730127,0.015334763588754323,0.015334763588754323,0.0153438006389813,0.015350794789163017,0.015350794789163017,0.4213912994384446,4.854267579670576e-05,-6.457998218263195e-10,0.005388323556803798,5.962380578823548e-07,6.760442823086163e-10
