,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
10,10.0,7.253966401441267e-13,8.156709502145678e-18,-5.238723058916467e-22,7.159192271291731e-13,8.05820913726865e-18,1.595876276401768e-22,6.649026686921523e-13,5.83636041056168e-18,7.347948941015438e-19,0.9875448487346649,0.9879950335626705,0.9879950335626705,0.9874713402477263,0.987921491565957,0.987921491565957
11,11.0,2.306571766241809e-13,2.387701993376693e-18,-1.537984170287434e-22,2.275078450338244e-13,2.360812829918607e-18,-9.132481141331768e-23,2.29123253085097e-13,2.888065073029322e-18,-2.575398345344114e-20,0.9850724963554232,0.9855215541302806,0.9855215541302806,0.984984564141706,0.9854335818315502,0.9854335818315502
12,12.0,7.676161573009841e-13,2.342368236973036e-18,1.851126644486608e-21,7.539967297945095e-13,2.301691457773278e-18,-4.680466166300312e-22,7.484624761563785e-13,2.389468083798663e-18,-3.506122291850132e-19,0.9823824433679357,0.9828302748480653,0.9828302748480653,0.9822788807195298,0.9827266649893144,0.9827266649893144
13,13.0,4.528838625451691e-13,2.626826247238258e-18,9.077792908867679e-23,4.439785170328116e-13,2.581106145282491e-18,5.50776443102784e-23,4.4913179295609e-13,2.211439491401844e-18,-1.33144152923897e-20,0.9794765084745826,0.9799230152474832,0.9799230152474832,0.9793561353431517,0.9798025872424356,0.9798025872424356
14,14.0,4.319015030416381e-13,1.936322844357386e-18,-6.154711165842752e-22,4.211080443722593e-13,1.885825253006388e-18,7.413060444475358e-23,4.286279163183761e-13,2.210236277018671e-18,-5.625822938419407e-20,0.9763566525603911,0.9768017371074557,0.9768017371074557,0.9762183175273673,0.9766633390126548,0.9766633390126548
15,15.0,4.788551279625786e-13,2.846431466919546e-18,6.253834518837294e-23,4.669194780367386e-13,2.788387510939475e-18,-3.130561648968884e-23,4.64671893958772e-13,2.356832280732235e-18,-1.116849879510531e-19,0.9730249764880508,0.9734685422483772,0.9734685422483772,0.9728675586763947,0.9733110526758177,0.9733110526758177
16,16.0,2.620090872153306e-13,7.995245671038534e-19,-2.404426536957726e-22,2.543904625477224e-13,7.80347976906321e-19,-1.585698436345049e-23,2.483736403569406e-13,8.059013501056452e-19,3.177016456240076e-20,0.969483718740493,0.96992567017362,0.96992567017362,0.969306129664246,0.969748000141143,0.969748000141143
17,17.0,2.866219047957847e-13,1.241481751826296e-18,-4.222019612519588e-24,2.765577290789395e-13,1.197329534856366e-18,6.902648158780113e-23,2.623133793777359e-13,9.383755598995488e-19,-1.054154910567224e-19,0.9657352529147302,0.9661754955622305,0.9661754955622305,0.9655364382627394,0.9659765902780625,0.9659765902780625
18,18.0,1.84322053524243e-13,1.247435032877491e-18,4.388828581048361e-22,1.771497757427996e-13,1.19861964796554e-18,-8.117099947977645e-23,2.011496515035521e-13,1.295027426501739e-18,-6.764478640880299e-20,0.9617820850708891,0.9622205256167552,0.9622205256167552,0.9615610264212462,0.9619993661947268,0.9619993661947268
19,19.0,1.067709307161775e-13,5.971950454994384e-19,1.226482160559104e-23,1.023760457159658e-13,5.715434120189645e-19,3.231661551882773e-23,1.350355413996307e-13,7.445428789113418e-19,1.681640016837324e-20,0.9576268509405764,0.9580633972703321,0.9580633972703321,0.957382567402483,0.9578190023724935,0.9578190023724935
20,20.0,3.37442084056436e-13,1.69289956817519e-18,-7.884898246297894e-22,3.220770709433127e-13,1.613118259830792e-18,2.014742792594591e-22,2.69921216409446e-13,1.105947193443787e-18,-1.660816186625638e-19,0.9532723129989324,0.9537068742574107,0.9537068742574107,0.9530038627788805,0.9534383016609258,0.9534383016609258
21,21.0,1.519889218708689e-13,2.239529632651955e-18,-2.837147926084585e-23,1.443676568037574e-13,2.130683488760414e-18,-9.828400546560877e-24,1.489896815709533e-13,1.85579200051515e-18,1.446529722038656e-20,0.9487213574049238,0.9491538440526499,0.9491538440526499,0.948427839294268,0.9488601921380455,0.9488601921380455
22,22.0,1.721776730159789e-13,1.373792723403251e-18,1.616133068664466e-22,1.62409933152662e-13,1.294159938425115e-18,-7.465564238384946e-23,1.632999200701626e-13,1.269816361579143e-18,4.514449627666619e-20,0.9439769908146188,0.9444073146827405,0.9444073146827405,0.9436575455957975,0.94408772384077,0.94408772384077
23,23.0,2.296427337227283e-13,2.507639568158862e-18,3.572952544778049e-24,2.156168880451947e-13,2.360427292800248e-18,1.874751680777104e-23,2.145107280194294e-13,2.410693846881049e-18,-2.379457847379899e-20,0.9390423370723665,0.9394704114160752,0.9394704114160752,0.9386961488412509,0.9391240653706692,0.9391240653706692
24,24.0,1.661318453277394e-13,2.211787030722979e-18,9.954844963745824e-23,1.552887895434023e-13,2.073850998645258e-18,2.001859236835852e-23,1.74581985890563e-13,1.847014541601672e-18,-6.966988057930301e-21,0.9339206337849787,0.9343463733353696,0.9343463733353696,0.9335469311869924,0.9339725003803208,0.9339725003803208
25,25.0,1.639974202977159e-13,2.986300990674585e-18,-1.349496090184043e-23,1.525437827554109e-13,2.772994714757778e-18,-3.264654848790162e-23,1.491294416037217e-13,2.426250519857436e-18,1.052811359248967e-20,0.9286152287841654,0.929038549798486,0.929038549798486,0.9282132861620686,0.9286364239457537,0.9286364239457537
26,26.0,1.872377255043576e-13,2.460886449877154e-18,-8.133865620453045e-23,1.728743136303744e-13,2.268560087057246e-18,7.011587032485352e-24,1.624993052701756e-13,2.259063407880532e-18,-1.432339614347971e-20,0.9231295764826376,0.9235503967928728,0.9235503967928728,0.9226987149340448,0.9231193388305855,0.9231193388305855
27,27.0,1.000330958120193e-13,2.346524463665034e-18,8.159158391546814e-24,9.178602602587525e-14,2.153230855847971e-18,-9.354408281089447e-24,9.795887749215501e-14,2.472898330765044e-18,-4.390441080509577e-21,0.9174672341294182,0.9178854731891697,0.9178854731891697,0.9170068224723551,0.9174248516476211,0.9174248516476211
28,28.0,9.095142812739514e-14,3.565342629067859e-18,2.277421948297688e-22,8.277835262662516e-14,3.251060264770717e-18,-5.34599879795926e-23,9.070415589976207e-14,2.805228584944137e-18,8.874420669082008e-21,0.9116318579700416,0.9120474368996572,0.9120474368996572,0.9111413136150631,0.911556668923821,0.911556668923821
29,29.0,2.259785243070474e-13,2.4437247931315e-18,9.29276112032693e-25,2.045237652090536e-13,2.215554687018044e-18,-7.819903245241495e-24,1.960513691930226e-13,2.026835064827201e-18,-4.937566266364907e-21,0.9056271993174368,0.9060400409473478,0.9060400409473478,0.9051059890450326,0.9055185930746391,0.9055185930746391
30,30.0,1.187807337624819e-13,3.618728726464048e-18,1.148410410511863e-22,1.069560215000581e-13,3.254362249963449e-18,1.754770976456302e-23,1.070883336294797e-13,2.882324113606214e-18,2.339500846771543e-20,0.8994571005393939,0.8998671294516236,0.8998671294516236,0.8989047411816562,0.8993145182938762,0.8993145182938762
31,31.0,1.080195051756647e-13,3.020306004532513e-18,-2.633111391563539e-23,9.658116790822701e-14,2.705364606314477e-18,-9.360675740305804e-24,1.042287394145232e-13,2.529552321552797e-18,9.771466094202239e-21,0.8931254909686153,0.893532633536423,0.893532633536423,0.8925415499943478,0.8929484263652658,0.8929484263652658
32,32.0,8.96980591007724e-14,2.641735864056905e-18,-1.76085899944545e-22,7.942526368934003e-14,2.348473126733883e-18,3.361053633877556e-23,8.593542709448874e-14,2.189393155349259e-18,-6.183333038783838e-22,0.88663638274143,0.8870405671670581,0.8870405671670581,0.8860204787441051,0.8864243824020948,0.8864243824020948
