,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
87,87.0,3.604762156176883e-14,3.611574638637193e-34,5.032535093138258e-34,1.507710005692537e-14,1.511830452517954e-34,2.107825441425349e-34,1.460727019289206e-14,5.669256500686411e-48,3.372809568097661e-48,0.417979734729928,0.4181702760863335,0.4181702760863335,0.4162924325764581,0.4164822047548047,0.4164822047548047
88,88.0,4.991714813641963e-14,3.97928672327443e-34,4.680063569737328e-34,2.040749587320958e-14,1.625997788534664e-34,1.917476186911327e-34,1.846447299405914e-14,9.080537199282489e-48,7.63051492522458e-48,0.40968130926196883,0.4098680676760131,0.4098680676760131,0.4080005766503334,0.40818656888112764,0.40818656888112764
89,89.0,4.487295306674466e-14,4.477512939219559e-34,4.716504389477607e-34,1.804419776530302e-14,1.797944281061278e-34,1.894588074096577e-34,1.646414484079749e-14,6.239166837389118e-48,6.2209882655105e-48,0.40145614386252515,0.4016391527307382,0.4016391527307382,0.3997829592473007,0.3999652053731134,0.3999652053731134
90,90.0,4.037673790225735e-14,3.266834265679e-34,3.979696691252078e-34,1.587534762035084e-14,1.284025417812929e-34,1.567427339325077e-34,1.63151640594278e-14,6.200488318819653e-48,7.6113558955802e-48,0.39330647832775456,0.393485772067706,0.393485772067706,0.3916418006070411,0.39182033548256806,0.39182033548256806
91,91.0,2.571048344515355e-14,3.065878308146625e-34,3.23446397989706e-34,9.851431940484965e-15,1.182617932700729e-34,1.242185850123794e-34,9.239563103796355e-15,6.929750165578324e-48,6.730298400457813e-48,0.38523445615290325,0.38541007015930223,0.38541007015930223,0.3835792235598419,0.38375408300749747,0.38375408300749747
92,92.0,3.312443886604637e-14,3.13007549186962e-34,2.928862906344639e-34,1.250292497819146e-14,1.182436333846894e-34,1.099341203969906e-34,1.210653636613906e-14,6.468713842289662e-48,9.695756538636234e-48,0.3772421245534871,0.3774140951542919,0.3774140951542919,0.3755972536043883,0.3757684743699362,0.3757684743699362
93,93.0,3.218842594154858e-14,4.130585309179736e-34,3.488150418771501e-34,1.181247068769674e-14,1.520453545049387e-34,1.284830532537983e-34,1.133127518852279e-14,5.965443669472683e-48,7.513611150143582e-48,0.3693314345945968,0.36949979900718327,0.36949979900718327,0.3676978190946661,0.3678654388029349,0.3678654388029349
94,94.0,3.944732312647845e-14,3.568518980100763e-34,3.58574384367106e-34,1.422214258305111e-14,1.286787990809028e-34,1.294016265692924e-34,1.343847934460617e-14,8.42995145993024e-48,7.990825641318672e-48,0.36150424142592996,0.3616690377133676,0.3616690377133676,0.3598827515334217,0.3600468086441533,0.3600468086441533
95,95.0,3.595453529501578e-14,3.413240831224428e-34,4.033220312590329e-34,1.262530374600273e-14,1.203491356470911e-34,1.423549872362214e-34,1.214278547392642e-14,8.630730517073553e-48,1.326633806586412e-47,0.3537623046200421,0.35392357164752375,0.35392357164752375,0.3521537859695284,0.35231431973340893,0.35231431973340893
96,96.0,3.578502896607674e-14,3.34552243405174e-34,3.592993362064052e-34,1.243701467857672e-14,1.15605847902781e-34,1.241344759948157e-34,1.249139665386357e-14,9.958091418355936e-48,6.652947536809802e-48,0.34610728861119333,0.34626506600266527,0.34626506600266527,0.3445125614964862,0.34466961191140333,0.34466961191140333
97,97.0,3.048730642264217e-14,2.937387618210552e-34,3.019305248452985e-34,1.032107348906121e-14,9.951427588532548e-35,1.025699810113502e-34,9.336144194435275e-15,7.968095769504956e-48,6.333466964204165e-48,0.33854076323206467,0.3386950913271013,0.3386950913271013,0.3369606218491922,0.3371142296167647,0.3371142296167647
98,98.0,3.040372812406598e-14,3.504691493643284e-34,3.400259248681431e-34,1.004539484386157e-14,1.161233781908189e-34,1.127217137948671e-34,9.763424948109382e-15,8.161650679852096e-48,9.369091842084053e-48,0.33106420434552514,0.3312151241564917,0.3312151241564917,0.32949941609601274,0.32964962257843544,0.32964962257843544
99,99.0,3.261883963033e-14,3.195761360676542e-34,3.330711075431011e-34,1.060131165300995e-14,1.033120119228044e-34,1.077372984758518e-34,1.043744753266901e-14,1.102398749606977e-47,6.854848527933958e-48,0.3236789945685356,0.32382654773808084,0.32382654773808084,0.3221302994231121,0.3222771466003588,0.3222771466003588
100,100.0,4.10132141134184e-14,3.4620653678624e-34,3.536503573345567e-34,1.295109348837413e-14,1.096249603665457e-34,1.120240657300641e-34,1.252362615513299e-14,1.001730909896836e-47,9.248764602242789e-48,0.3163864240851999,0.3165306528441192,0.3165306528441192,0.31485453400790653,0.3149980644353304,0.3149980644353304
101,101.0,3.650683002738031e-14,4.122389760158411e-34,3.727994621167886e-34,1.125999497244895e-14,1.275523543683713e-34,1.150500902123783e-34,1.018092237127524e-14,8.94066527014078e-48,8.291355110344255e-48,0.30918769154589243,0.30932863867140103,0.30932863867140103,0.30767328997843935,0.3078135467448113,0.3078135467448113
102,102.0,3.725553193925779e-14,3.85860627902381e-34,3.230946869646269e-34,1.130014388242142e-14,1.169215439959098e-34,9.807327466908297e-35,1.084604207752888e-14,9.076565416019968e-48,5.928396166388904e-48,0.30208390504933,0.3022216138237843,0.3022216138237843,0.30058764645541947,0.3007246731414414,0.3007246731414414
103,103.0,3.902814802385551e-14,3.48157913418165e-34,3.827646094289658e-34,1.155903844874941e-14,1.029054579992377e-34,1.133995661681824e-34,1.053936550589355e-14,6.832904155204726e-48,8.699335638293944e-48,0.29507608320438916,0.295210597374491,0.295210597374491,0.2935985926735939,0.29373243331092275,0.29373243331092275
104,104.0,2.596729839236376e-14,3.645483947927529e-34,3.411757851979645e-34,7.513996454502473e-15,1.054891228843725e-34,9.87525674243927e-35,7.056038113180768e-15,9.520829349021324e-48,1.259373628701573e-47,0.28816515626842315,0.2882965200049442,0.2882965200049442,0.28670702917908664,0.28683772820990466,0.28683772820990466
105,105.0,3.250332287365858e-14,2.538226730358939e-34,2.22078533431876e-34,9.176244087220756e-15,7.138743490903275e-35,6.225570692910434e-35,8.626515164231986e-15,9.226368758002035e-48,8.887084290026164e-48,0.28135196735877954,0.2814802252168371,0.2814802252168371,0.27991376909928734,0.28004137133645135,0.28004137133645135
106,106.0,2.312681429017291e-14,3.422495712760127e-34,2.882822945225111e-34,6.315651395101719e-15,9.404309171560981e-35,7.944198253406101e-35,6.27637509816644e-15,9.806887652507955e-48,7.744109576959967e-48,0.2746372737341872,0.2747624706141044,0.2747624706141044,0.2732195394818444,0.27334409006964505,0.27334409006964505
107,107.0,4.148039807349694e-14,4.196253457521516e-34,3.084864635684598e-34,1.109623781843747e-14,1.122149202913221e-34,8.234003373851475e-35,1.008207267380997e-14,7.987236616149543e-48,1.026643192389063e-47,0.2680217481426419,0.26814392925142294,0.26814392925142294,0.2666249826992819,0.2667465270748435,0.2667465270748435
108,108.0,3.797549999638978e-14,3.527711898364948e-34,3.515998364642799e-34,9.908376239801568e-15,9.221214177382173e-35,9.193679087080163e-35,8.88260341340826e-15,7.449530260348046e-48,7.717229322893296e-48,0.2615059802324015,0.26162519104584886,0.26162519104584886,0.2601306579157459,0.2602492417710946,0.2602492417710946
109,109.0,2.329903888630999e-14,2.824650736468154e-34,2.700825574403016e-34,5.95351667135814e-15,7.208646867747244e-35,6.909691541406901e-35,6.025148728583469e-15,7.174517654425061e-48,9.044154793866408e-48,0.25509047802267615,0.25520676424817934,0.25520676424817934,0.253737042612366,0.2538527118571942,0.2538527118571942
110,110.0,2.828997123486755e-14,2.652440744925053e-34,3.017689434432531e-34,7.053184931612982e-15,6.594925201952004e-35,7.52349438920283e-35,7.172609663316109e-15,7.269319353173832e-48,6.707091049655557e-48,0.24877566943059126,0.2488890769706114,0.2488890769706114,0.24744453416771645,0.24755733489286622,0.24755733489286622
111,111.0,3.357538721854737e-14,2.828742897695276e-34,3.617876330261921e-34,8.130004528803891e-15,6.866857806398235e-35,8.77463307012637e-35,6.855345956601827e-15,6.871384683004269e-48,7.222394459392763e-48,0.2425619038509928,0.24267247876726702,0.24267247876726702,0.24125345148985375,0.24136342993154564,0.24136342993154564
112,112.0,3.603173958510109e-14,3.51728540642749e-34,3.267018193364376e-34,8.55549011838679e-15,8.378332606046852e-35,7.748862392429123e-35,7.897811713670523e-15,7.715641442060976e-48,9.043407623511084e-48,0.23644945378566679,0.23655724226415553,0.23655724226415553,0.23516403669642008,0.23527123920124698,0.23527123920124698
113,113.0,3.078803574532577e-14,3.282767666938773e-34,2.958671920454461e-34,7.110179200035972e-15,7.563947498451525e-35,6.848690947271863e-35,6.362366751401606e-15,7.966408786318404e-48,7.253843935505418e-48,0.23043851651854913,0.2305435648351473,0.2305435648351473,0.22917645683931043,0.22928092983001794,0.22928092983001794
114,114.0,2.451097126440116e-14,3.039894517523951e-34,2.841862629306927e-34,5.500916769253301e-15,6.819451736514434e-35,6.409680207682246e-35,5.615307085451841e-15,8.211426802168699e-48,8.040543388968475e-48,0.22452921583351715,0.22463157032054804,0.22463157032054804,0.22329080567041903,0.22339259561249078,0.22339259561249078
115,115.0,3.452213211659415e-14,3.216099404910803e-34,3.176197839444613e-34,7.558217704474189e-15,7.022242392275959e-35,6.933019717115046e-35,7.057261168480922e-15,8.520387018853634e-48,6.957550782231261e-48,0.21872160377137095,0.21882131078488135,0.21882131078488135,0.21750710544500582,0.21760625881407072,0.21760625881407072
116,116.0,3.00484944895565e-14,2.844945228774045e-34,2.800581008142668e-34,6.422308204591041e-15,6.103993947933743e-35,5.975370040389189e-35,6.427335888628861e-15,7.896654680591714e-48,8.46798168888342e-48,0.21301566242263753,0.21311276831050996,0.21311276831050996,0.21182530875925437,0.21192187200933174,0.21192187200933174
117,117.0,2.71820098970831e-14,3.060392742188454e-34,2.688723700975165e-34,5.624763239435592e-15,6.366684015596445e-35,5.562944722704138e-35,4.826122526453236e-15,8.526578871142573e-48,7.362390239889336e-48,0.20741130575285988,0.20750585682375694,0.20750585682375694,0.20624530041862654,0.20633931995122284,0.20633931995122284
118,118.0,2.842771332229043e-14,2.981886930930293e-34,3.079906489296172e-34,5.757095783105614e-15,6.036266333964069e-35,6.210852861926005e-35,5.251834835185482e-15,9.41644677515585e-48,6.486867100359711e-48,0.20190838145706896,0.20200042395022313,0.20200042395022313,0.20076689933365688,0.2008584214677266,0.2008584214677266
119,119.0,2.975641915748015e-14,2.695525793348307e-34,2.626855866720464e-34,5.82787194724967e-15,5.281282962139241e-35,5.146579074407379e-35,4.881253567808248e-15,8.716566512510107e-48,7.777021372598087e-48,0.19650667284017412,0.19659625289603472,0.19659625289603472,0.19538986043988382,0.1954789313826657,0.1954789313826657
120,120.0,3.111011445091788e-14,3.044642692802784e-34,3.253170793339357e-34,5.927663013527419e-15,5.834184628020047e-35,6.208938698418249e-35,5.840956583536273e-15,6.506802132895661e-48,6.688533857763468e-48,0.19120590072005555,0.1912930643518031,0.1912930643518031,0.19011387663865142,0.1902005424573894,0.1902005424573894
121,121.0,3.404012762281588e-14,3.078811677204559e-34,3.668099256498319e-34,6.32801587409296e-15,5.723477522775913e-35,6.783648069216465e-35,5.59826821661239e-15,7.902223780364461e-48,6.151292426881541e-48,0.18600572535018817,0.18609051841612548,0.18609051841612548,0.1849385807555855,0.1850228873501424,0.1850228873501424
122,122.0,3.020298773136933e-14,3.276826825830064e-34,2.935889256265129e-34,5.475146623981462e-15,5.944792942749472e-35,5.325979123286287e-35,5.257643241933097e-15,8.548729466124217e-48,8.780803731526783e-48,0.18090574835868267,0.18098821653550973,0.18098821653550973,0.17986354751359498,0.17994554058996576,0.17994554058996576
123,123.0,3.090350195889665e-14,2.976448554415775e-34,3.139441147071084e-34,5.431767098237308e-15,5.235501416332708e-35,5.52856816658954e-35,4.797350493837756e-15,8.906803484107786e-48,7.828198670259288e-48,0.17590551470068605,0.17598570345766476,0.17598570345766476,0.1748882955173181,0.17496802056204752,0.17496802056204752
124,124.0,2.721766402236202e-14,2.720411667516831e-34,2.903199415016941e-34,4.657952946175628e-15,4.628770670671739e-35,4.958357450895822e-35,4.295972490504431e-15,8.761190885887047e-48,9.440525837587394e-48,0.17100451462114546,0.17108246919515951,0.17108246919515951,0.17001228924600015,0.17008979150150894,0.17008979150150894
125,125.0,2.683361370753484e-14,2.620656968321007e-34,2.180774308975781e-34,4.446808719869898e-15,4.377628435275492e-35,3.622804421327434e-35,4.156828674830861e-15,1.011628211376505e-47,9.800196740339664e-48,0.1662021856250062,0.16627795099651882,0.16627795099651882,0.16523494105185804,0.1653102654926804,0.1653102654926804
126,126.0,2.432184043401221e-14,2.806053294278188e-34,2.938988565188162e-34,3.933351118696901e-15,4.556512154809271e-35,4.743477402097733e-35,3.735264691229775e-15,4.705909704515986e-48,8.429757483025087e-48,0.16149791445198142,0.16157153532189325,0.16157153532189325,0.16055561316106431,0.16062880447099706,0.16062880447099706
127,127.0,2.907367913848978e-14,2.338324649503294e-34,2.975922145159331e-34,4.560288853857405e-15,3.655950630353877e-35,4.667777062728942e-35,4.080824149447875e-15,7.803719972242674e-48,7.91268039856682e-48,0.15689103905310597,0.15696255982051438,0.15696255982051438,0.15597361967455411,0.15604472222471838,0.15604472222471838
128,128.0,3.048070028699975e-14,2.756603039002414e-34,3.081717077974051e-34,4.627503654451723e-15,4.192408444780278e-35,4.716676118252666e-35,4.186716268254701e-15,1.049023294248807e-47,1.056707457547417e-47,0.1523808505663596,0.15245031530721814,0.15245031530721814,0.1514882285659488,0.15155728639376206,0.15155728639376206
129,129.0,2.739396329303825e-14,3.000221077813309e-34,2.95918401438975e-34,4.058200656630633e-15,4.415069481399927e-35,4.374992253303924e-35,3.766433767725915e-15,8.072689871281937e-48,8.524327275684946e-48,0.14796659528872327,0.14803404773540046,0.14803404773540046,0.1470986636739607,0.1471657204630177,0.1471657204630177
130,130.0,2.701463960961613e-14,2.42316801850223e-34,3.06338866694954e-34,3.887738325928454e-15,3.485163493664847e-35,4.407775579653163e-35,3.451177751842219e-15,8.701068955296592e-48,8.858118914380666e-48,0.1436474766421152,0.14371296016384932,0.14371296016384932,0.14280410668673987,0.14286920574759734,0.14286920574759734
131,131.0,2.460467117477237e-14,1.914277750914151e-34,2.832732116713534e-34,3.428713768249954e-15,2.693063735475519e-35,3.952298014429446e-35,3.162250417860951e-15,1.004984154167485e-47,8.691886573581117e-48,0.13942265713073154,0.13948621471497785,0.13948621471497785,0.1386036991156997,0.13866688336756153,0.13866688336756153
132,132.0,2.303735018148517e-14,2.054103245863114e-34,2.381238474004828e-34,3.114714706283935e-15,2.783546529261823e-35,3.224345116581125e-35,2.844669608370845e-15,8.554694739758437e-48,8.414561258051765e-48,0.13529126028740632,0.1353529345220714,0.1353529345220714,0.13449654425646,0.13455785620975613,0.13455785620975613
133,133.0,2.000247808883343e-14,2.271423068415516e-34,2.101416465212249e-34,2.623049259604395e-15,2.986444442449877e-35,2.741908443385704e-35,2.445104289598436e-15,5.433644678718109e-48,9.022079405034234e-48,0.1312523726066876,0.13131220566324495,0.13131220566324495,0.13048170913462317,0.1305411908744752,0.1305411908744752
134,134.0,2.176195203773472e-14,1.944161347576631e-34,1.978305367670552e-34,2.775434017428834e-15,2.482472927085152e-35,2.513312929664696e-35,2.404413063866853e-15,7.037540967917543e-48,8.335202896303949e-48,0.12730504546241914,0.12736307907989905,0.12736307907989905,0.1265582264342033,0.12661591960476964,0.12661591960476964
135,135.0,2.084327342827662e-14,2.173897076252174e-34,2.064519352689536e-34,2.580876544104503e-15,2.682774670751974e-35,2.543550263054074e-35,2.418681424169882e-15,7.320724476982015e-48,8.117463453279237e-48,0.1234482970077023,0.12350457247754772,0.12350457247754772,0.12272509640661267,0.12278104219630372,0.12278104219630372
136,136.0,2.298167386373648e-14,2.722956222506537e-34,2.470276150600097e-34,2.749976470537565e-15,3.295351891504231e-35,2.956562239711691e-35,2.697208269836084e-15,8.647567738669439e-48,7.080757849533808e-48,0.11968111405520811,0.11973567220698772,0.11973567220698772,0.11898128875821076,0.11903552788576445,0.11903552788576445
137,137.0,2.771441435309433e-14,2.563772684586979e-34,2.499707705285325e-34,3.23349737660847e-15,2.98171706814581e-35,2.899635748634429e-35,2.623532837323279e-15,8.624529028099862e-48,7.640239993069722e-48,0.11600245393589721,0.1160553351238658,0.1160553351238658,0.1153257445145104,0.11537831721591772,0.11537831721591772
138,138.0,2.389796644280069e-14,2.382816333252686e-34,2.819063577623676e-34,2.681418339129919e-15,2.676888681474819e-35,3.171248990718252e-35,2.467612950763851e-15,9.17328368559974e-48,1.209913010998307e-47,0.1124112463343009,0.11246249042479638,0.11246249042479638,0.11175737785923591,0.11180832387550482,0.11180832387550482
139,139.0,2.918838372256716e-14,2.203098868470196e-34,2.740459233441557e-34,3.177403456656239e-15,2.403178665578257e-35,2.996032135664525e-35,2.742155030066805e-15,6.140087400426856e-48,1.00588643570667e-47,0.10890639509860725,0.10895604145827285,0.10895604145827285,0.1082750779465207,0.10832443651226595,0.10832443651226595
140,140.0,2.350788539547244e-14,2.428217678408593e-34,2.785032198948425e-34,2.471874900995761e-15,2.568627929142368e-35,2.930103686053284e-35,2.285510338773791e-15,7.745713399422879e-48,6.487105423366237e-48,0.10548678002389154,0.10553486750871084,0.10553486750871084,0.10487771068463056,0.10492552051747679,0.10492552051747679
141,141.0,2.516900536290193e-14,2.364656758486983e-34,2.651084035990127e-34,2.563460042066982e-15,2.412788787601633e-35,2.691278507832466e-35,2.268603445509816e-15,7.635349634918258e-48,6.399778938481751e-48,0.1021512586069215,0.1021978255520536,0.1021978255520536,0.1015641204896904,0.10161041978047478,0.10161041978047478
142,142.0,2.262527374399528e-14,2.171286564323182e-34,2.408348534935822e-34,2.234769269966661e-15,2.121260810745904e-35,2.385123542312308e-35,2.077967960068362e-15,8.315286269523589e-48,5.751772744504582e-48,0.09889866777106386,0.09894375198146459,0.09894375198146459,0.0983331320079949,0.09837795841175469,0.09837795841175469
143,143.0,2.174045901778431e-14,2.225137013056206e-34,2.251553020704323e-34,2.071329223681259e-15,2.12372528898109e-35,2.156852272196666e-35,1.941783929704134e-15,7.890248285905604e-48,9.39010691191896e-48,0.09572782555990882,0.09577146430172419,0.09577146430172419,0.09518355180557002,0.09522694243330045,0.09522694243330045
144,144.0,2.395786101616015e-14,2.510906936934721e-34,2.240312889111835e-34,2.232470585201386e-15,2.322791557798448e-35,2.073257551271422e-35,1.782625116252491e-15,6.707025397733932e-48,8.106288043348643e-48,0.09263753279832418,0.09267976279104108,0.09267976279104108,0.09211417002375413,0.09215616143492107,0.09215616143492107
145,145.0,2.321980609488606e-14,2.3422619462596e-34,2.260783996636773e-34,2.082518636812033e-15,2.114138935978075e-35,2.045111139760238e-35,1.728692007169447e-15,7.989442777245632e-48,7.140186704338351e-48,0.08962657471974156,0.08966743212908014,0.08966743212908014,0.08912376199965731,0.08916439019544854,0.08916439019544854
146,146.0,2.265600934874291e-14,2.120494687159085e-34,2.004960527241672e-34,1.965278438982734e-15,1.844757205583322e-35,1.734530087686865e-35,1.904152997028402e-15,7.876432362999114e-48,7.621564195240824e-48,0.08669372255856833,0.08673324299010032,0.08673324299010032,0.08621108985045091,0.08625039026774965,0.08625039026774965
147,147.0,2.027496552225494e-14,1.889697933473335e-34,1.764351508151125e-34,1.69153881022076e-15,1.579630229427444e-35,1.471376761000992e-35,1.559976140926327e-15,7.696322948290755e-48,9.519678379141053e-48,0.08383773510671054,0.08387595360018733,0.08387595360018733,0.08337490402053073,0.08341291152659445,0.08341291152659445
148,148.0,2.148159609435435e-14,2.410254038331483e-34,2.370434188404612e-34,1.730151398451608e-15,1.943944560188538e-35,1.91109167342729e-35,1.489721905664408e-15,7.700690747895689e-48,7.624511927463645e-48,0.08105736023327867,0.08109431125765185,0.08109431125765185,0.08061394479068944,0.08065069367851661,0.08065069367851661
149,149.0,2.348070952470419e-14,2.52445104564436e-34,2.571522443750698e-34,1.81040058103137e-15,1.962396258886637e-35,1.996066330091737e-35,1.547516279105851e-15,9.294478874545471e-48,9.410299810393103e-48,0.07835133636663952,0.07838705381575731,0.07838705381575731,0.0779269437485177,0.07796246773288498,0.07796246773288498
150,150.0,2.157589916131262e-14,2.318406116650944e-34,2.062649137696965e-34,1.635645846595513e-15,1.747030803213872e-35,1.552330081340836e-35,1.397546579991877e-15,8.3955710475962e-48,7.780236396308924e-48,0.07571839393806076,0.07575291112702238,0.07575291112702238,0.07531262521934828,0.07534695743349985,0.07534695743349985
151,151.0,2.680670370192262e-14,2.572650332016018e-34,2.179602926600097e-34,1.953925222109412e-15,1.878621500572765e-35,1.599876329692643e-35,1.780068027035052e-15,7.518289633540072e-48,7.64695875165929e-48,0.07315725678628204,0.07319060644843246,0.07319060644843246,0.07276970765713532,0.07280288065010633,0.07280288065010633
152,152.0,2.19419462330856e-14,2.430250798140862e-34,2.64448008744099e-34,1.56020767642219e-15,1.720567582613972e-35,1.874600253489755e-35,1.444740753010348e-15,8.060538617262948e-48,6.920807045114542e-48,0.0706666435224289,0.07069885780697571,0.07069885780697571,0.07029690499474849,0.07032895072930416,0.07032895072930416
153,153.0,2.648230009190217e-14,2.33436882818195e-34,2.715974413846395e-34,1.810205898051086e-15,1.595008935042127e-35,1.858427120658749e-35,1.506243364590094e-15,9.808156273357653e-48,9.219658303089736e-48,0.06824526885476795,0.06827637932500225,0.06827637932500225,0.06789292795324552,0.06792387780441692,0.06792387780441692
154,154.0,2.208031225357289e-14,2.399024740844737e-34,2.269830274980519e-34,1.459145701772056e-15,1.578718970418968e-35,1.490338959910242e-35,1.269408425403741e-15,8.523892593712654e-48,1.07606038668898e-47,0.06589184487288118,0.06592188250498372,0.06592188250498372,0.06555648530976113,0.06558637006395904,0.06558637006395904
155,155.0,2.540744271428684e-14,2.368497519573878e-34,2.357693411305299e-34,1.612794403682309e-15,1.505176230499719e-35,1.496169987366865e-35,1.425764194589773e-15,9.069939915564974e-48,8.136961090651494e-48,0.06360508229091572,0.06363407747333007,0.06363407747333007,0.06328628512373259,0.06331513497842026,0.06331513497842026
156,156.0,2.086808765047884e-14,1.917646851598717e-34,2.481734911347303e-34,1.2788562319993e-15,1.177515085484312e-35,1.529427381512619e-35,1.131371234441528e-15,7.739920817429435e-48,6.169696125143282e-48,0.06138369164964099,0.06141167418299433,0.06141167418299433,0.06108103592125579,0.06110888048516176,0.06110888048516176
157,157.0,2.264112001404482e-14,1.753657623191297e-34,2.128590011206249e-34,1.343964985439997e-15,1.042166131342883e-35,1.266656878263795e-35,1.159186705957379e-15,9.298459919996366e-48,6.580574639649145e-48,0.059226384477118726,0.059253383574672004,0.059253383574672004,0.058939447837439325,0.058966316131290934,0.058966316131290934
158,158.0,1.759399448068429e-14,1.817824224245999e-34,2.290877408096757e-34,9.975779345849175e-16,1.038242257971208e-35,1.308878400497468e-35,9.070467129739672e-16,9.648399741032228e-48,9.603975368434011e-48,0.057131874407863346,0.05715791869647151,0.05715791869647151,0.05686023371669401,0.05688615417445237,0.05688615417445237
159,159.0,2.282089791447839e-14,2.315117211789094e-34,1.90920680706576e-34,1.261811240851435e-15,1.272147697883259e-35,1.059126317089798e-35,1.087449470299557e-15,1.029025025764034e-47,8.807712390700706e-48,0.05509887826043941,0.05512399578200287,0.05512399578200287,0.05484211017096626,0.05486711064154379,0.05486711064154379
160,160.0,2.40704432273704e-14,2.625112332221461e-34,2.005041560730577e-34,1.281898432264967e-15,1.401675744052587e-35,1.070130173113995e-35,1.067088866164351e-15,8.701726589737271e-48,9.37880459236803e-48,0.05312611707350928,0.05315033528689775,0.05315033528689775,0.05288379859598621,0.05290790634542738,0.05290790634542738
161,161.0,1.966359370625413e-14,2.254142732656456e-34,2.454178373920679e-34,1.007498790256337e-15,1.155095751816027e-35,1.254475436363903e-35,9.966329014384177e-16,9.004710232426728e-48,7.0071356368472e-48,0.05121231710040978,0.051235662883839427,0.051235662883839427,0.050984026145668826,0.05100726785977511,0.05100726785977511
162,162.0,2.675210585062021e-14,2.41809311442483e-34,2.520396419279593e-34,1.315884650243438e-15,1.189369404211677e-35,1.240294125203857e-35,1.0593154143145e-15,9.810574254123835e-48,8.705601100333329e-48,0.04935621076239765,0.04937871041624278,0.04937871041624278,0.04914152666486364,0.04916392845224363,0.04916392845224363
163,163.0,2.62456612082356e-14,2.234528186173761e-34,2.576204488792244e-34,1.24589417841442e-15,1.066056411162524e-35,1.219875514303402e-35,1.016423195642653e-15,9.317444354135902e-48,8.843137895665556e-48,0.04755653756076426,0.04757821681078492,0.04757821681078492,0.0473550415807104,0.0473766289762363,0.0473766289762363
164,164.0,2.101559161210316e-14,2.551341768343998e-34,2.300481607445674e-34,9.622395331894393e-16,1.166659898757675e-35,1.048879788704954e-35,8.949419104261631e-16,5.956715707031173e-48,7.608474553654254e-48,0.04581204494807678,0.04583292894904337,0.04583292894904337,0.045623320752911145,0.045644118721562904,0.045644118721562904
165,165.0,2.40777462980641e-14,2.475430610614577e-34,2.119600174192042e-34,1.062088617621304e-15,1.094302178630173e-35,9.326795267401172e-36,9.009815714480359e-16,8.193531795024813e-48,7.115227838972283e-48,0.04412148915885781,0.04414160249855451,0.04414160249855451,0.043945123283284385,0.04396515622436278,0.04396515622436278
166,166.0,2.127676959702564e-14,2.066453185972149e-34,2.257383439327982e-34,9.050128372935677e-16,8.783217672715205e-36,9.579021465040318e-36,7.734688111067732e-16,6.156051183241407e-48,7.497992275714653e-48,0.04248363600006746,0.04250300270365591,0.04250300270365591,0.042319218285016155,0.0423385100367066,0.0423385100367066
167,167.0,2.072956083864098e-14,2.007933824404293e-34,2.366165274799062e-34,8.45906148800639e-16,8.242077330492614e-36,9.69926602406366e-36,7.009275653406354e-16,9.47541703647954e-48,7.699299340768739e-48,0.04089726160180213,0.040915905136527354,0.040915905136527354,0.04074438561207179,0.040762959456340696,0.040762959456340696
168,168.0,2.152872021587342e-14,1.912613051568319e-34,1.990750620551523e-34,8.508096905143927e-16,7.538817986168335e-36,7.871679346407014e-36,7.070134274841843e-16,8.665829416816349e-48,7.388415879422535e-48,0.03936115312867026,0.03937909640889094,0.03937909640889094,0.03921941654927703,0.039237295217082684,0.039237295217082684
169,169.0,1.811280657034207e-14,2.119798268471531e-34,1.833018931416256e-34,6.893116803933188e-16,8.038513617020798e-36,6.964641853078276e-36,6.247106796090363e-16,9.089918947261211e-48,7.340766929278159e-48,0.03787410945235068,0.037891374844875904,0.037891374844875904,0.03774311446361994,0.037760320140420314,0.037760320140420314
170,170.0,2.007892029757591e-14,1.806802914402593e-34,1.737512554756611e-34,7.386522358328563e-16,6.616562381603875e-36,6.389025889928178e-36,6.035396161472842e-16,8.437561786494091e-48,9.089769520120293e-48,0.03643494178588075,0.03645155111559603,0.03645155111559603,0.036314295417365014,0.036330849748905054,0.036330849748905054
171,171.0,2.06796385070182e-14,2.018794371025253e-34,2.114823598947762e-34,7.278394660237905e-16,7.131173364159086e-36,7.452974092840426e-36,6.044286028198903e-16,8.977340840848706e-48,6.761589301947522e-48,0.035042474280260846,0.03505844883602604,0.03505844883602604,0.034931788743608944,0.03494771284197027,0.03494771284197027
172,172.0,1.999926947178679e-14,2.123844358043163e-34,2.190417423767059e-34,6.718012157622449e-16,7.17714672234702e-36,7.368655509218351e-36,5.916047195563812e-16,8.348685570845884e-48,7.9915902661776e-48,0.03369554458399881,0.03371090512480111,0.03371090512480111,0.03359443758494167,0.03360975203483779,0.03360975203483779
173,173.0,1.899350790838131e-14,1.912994164902054e-34,1.937292826048272e-34,6.145868713401194e-16,6.236729316792416e-36,6.26813407394197e-36,4.99072036042718e-16,7.369912175707354e-48,7.395500881095784e-48,0.03239300436625201,0.03240777112759747,0.03240777112759747,0.03230109939590906,0.03231582426120968,0.03231582426120968
