,ell,oTT,oEE,oBB,sTT,sEE,sBB,pTT,pEE,pBB,wTT,wEE,wBB,wTT_mkb,wEE_mkb,wBB_mkb
87,87.0,3.604762156176874e-14,3.611574638637305e-34,5.032535093138362e-34,1.507710005692537e-14,1.511830452517931e-34,2.107825441425327e-34,1.460695301592277e-14,9.858100135466172e-22,9.289531173529258e-22,0.417979734729928,0.4181702760863335,0.4181702760863335,0.4162924325764581,0.4164822047548047,0.4164822047548047
88,88.0,4.991714813641956e-14,3.979286723274257e-34,4.68006356973716e-34,2.040749587320958e-14,1.62599778853473e-34,1.917476186911394e-34,1.846524751581729e-14,6.378119109248283e-22,7.368154454049403e-22,0.40968130926196883,0.4098680676760131,0.4098680676760131,0.4080005766503334,0.40818656888112764,0.40818656888112764
89,89.0,4.487295306674452e-14,4.477512939219671e-34,4.716504389477724e-34,1.804419776530302e-14,1.797944281061274e-34,1.894588074096552e-34,1.646417232650776e-14,5.519804396147827e-22,7.517180218989911e-22,0.40145614386252515,0.4016391527307382,0.4016391527307382,0.3997829592473007,0.3999652053731134,0.3999652053731134
90,90.0,4.037673790225726e-14,3.266834265678872e-34,3.979696691251955e-34,1.587534762035084e-14,1.284025417812994e-34,1.567427339325132e-34,1.631570532504299e-14,6.271439566168093e-22,6.919600117212071e-22,0.39330647832775456,0.393485772067706,0.393485772067706,0.3916418006070411,0.39182033548256806,0.39182033548256806
91,91.0,2.571048344515352e-14,3.065878308146696e-34,3.234463979897159e-34,9.851431940484965e-15,1.182617932700713e-34,1.242185850123771e-34,9.239046752823358e-15,5.315719741871642e-22,7.009865333787873e-22,0.38523445615290325,0.38541007015930223,0.38541007015930223,0.3835792235598419,0.38375408300749747,0.38375408300749747
92,92.0,3.312443886604645e-14,3.130075491869493e-34,2.928862906344514e-34,1.250292497819146e-14,1.182436333846944e-34,1.099341203969948e-34,1.210670493036424e-14,8.256585734721566e-22,7.831533223513367e-22,0.3772421245534871,0.3774140951542919,0.3774140951542919,0.3755972536043883,0.3757684743699362,0.3757684743699362
93,93.0,3.218842594154856e-14,4.130585309179865e-34,3.488150418771625e-34,1.181247068769674e-14,1.520453545049377e-34,1.284830532537968e-34,1.133096211583564e-14,6.732125889790328e-22,7.290065725969418e-22,0.3693314345945968,0.36949979900718327,0.36949979900718327,0.3676978190946661,0.3678654388029349,0.3678654388029349
94,94.0,3.944732312647838e-14,3.56851898010063e-34,3.585743843670909e-34,1.422214258305111e-14,1.286787990809012e-34,1.294016265692904e-34,1.343868411385672e-14,7.85568470217303e-22,4.321765932983712e-22,0.36150424142592996,0.3616690377133676,0.3616690377133676,0.3598827515334217,0.3600468086441533,0.3600468086441533
95,95.0,3.595453529501562e-14,3.413240831224556e-34,4.033220312590442e-34,1.262530374600273e-14,1.203491356470884e-34,1.423549872362189e-34,1.214289826921705e-14,6.735835766673811e-22,6.676912363378637e-22,0.3537623046200421,0.35392357164752375,0.35392357164752375,0.3521537859695284,0.35231431973340893,0.35231431973340893
96,96.0,3.578502896607659e-14,3.345522434051563e-34,3.59299336206387e-34,1.243701467857672e-14,1.156058479027824e-34,1.241344759948174e-34,1.249250115180345e-14,8.593056846940847e-22,8.159949904596761e-22,0.34610728861119333,0.34626506600266527,0.34626506600266527,0.3445125614964862,0.34466961191140333,0.34466961191140333
97,97.0,3.048730642264208e-14,2.937387618210645e-34,3.019305248453062e-34,1.032107348906121e-14,9.951427588532809e-35,1.025699810113515e-34,9.336147932919661e-15,8.792066819867048e-22,8.74213339123526e-22,0.33854076323206467,0.3386950913271013,0.3386950913271013,0.3369606218491922,0.3371142296167647,0.3371142296167647
98,98.0,3.040372812406578e-14,3.50469149364315e-34,3.400259248681297e-34,1.004539484386157e-14,1.161233781908185e-34,1.127217137948667e-34,9.76419008327389e-15,8.782820511799116e-22,8.925086311414283e-22,0.33106420434552514,0.3312151241564917,0.3312151241564917,0.32949941609601274,0.32964962257843544,0.32964962257843544
99,99.0,3.261883963032984e-14,3.195761360676653e-34,3.330711075431127e-34,1.060131165300995e-14,1.033120119228019e-34,1.077372984758491e-34,1.043786805360041e-14,6.744341955300777e-22,5.902168215501385e-22,0.3236789945685356,0.32382654773808084,0.32382654773808084,0.3221302994231121,0.3222771466003588,0.3222771466003588
100,100.0,4.101321411341825e-14,3.462065367862297e-34,3.536503573345456e-34,1.295109348837413e-14,1.096249603665437e-34,1.120240657300629e-34,1.252413732082375e-14,8.804815981148208e-22,6.121930777383952e-22,0.3163864240851999,0.3165306528441192,0.3165306528441192,0.31485453400790653,0.3149980644353304,0.3149980644353304
101,101.0,3.650683002738028e-14,4.122389760158549e-34,3.727994621168021e-34,1.125999497244895e-14,1.275523543683743e-34,1.150500902123813e-34,1.018082412864938e-14,8.199823143923502e-22,5.903011281307482e-22,0.30918769154589243,0.30932863867140103,0.30932863867140103,0.30767328997843935,0.3078135467448113,0.3078135467448113
102,102.0,3.725553193925775e-14,3.858606279023676e-34,3.230946869646127e-34,1.130014388242142e-14,1.169215439959129e-34,9.807327466908603e-35,1.084603977593299e-14,6.294776308701005e-22,6.81732360515241e-22,0.30208390504933,0.3022216138237843,0.3022216138237843,0.30058764645541947,0.3007246731414414,0.3007246731414414
103,103.0,3.902814802385542e-14,3.481579134181789e-34,3.827646094289783e-34,1.155903844874941e-14,1.029054579992392e-34,1.133995661681842e-34,1.053933508924388e-14,6.123445301882055e-22,7.179687482513973e-22,0.29507608320438916,0.295210597374491,0.295210597374491,0.2935985926735939,0.29373243331092275,0.29373243331092275
104,104.0,2.596729839236372e-14,3.64548394792741e-34,3.411757851979519e-34,7.513996454502473e-15,1.054891228843753e-34,9.875256742439462e-35,7.056299402335051e-15,4.700883336626349e-22,5.775554198310091e-22,0.28816515626842315,0.2882965200049442,0.2882965200049442,0.28670702917908664,0.28683772820990466,0.28683772820990466
105,105.0,3.250332287365853e-14,2.538226730359062e-34,2.220785334318878e-34,9.176244087220756e-15,7.138743490903534e-35,6.225570692910697e-35,8.626439001641513e-15,7.571591031306489e-22,6.093839212269969e-22,0.28135196735877954,0.2814802252168371,0.2814802252168371,0.27991376909928734,0.28004137133645135,0.28004137133645135
106,106.0,2.312681429017286e-14,3.422495712760024e-34,2.882822945225005e-34,6.315651395101719e-15,9.404309171560965e-35,7.9441982534061e-35,6.275832973226924e-15,8.421743261549513e-22,7.022844835383423e-22,0.2746372737341872,0.2747624706141044,0.2747624706141044,0.2732195394818444,0.27334409006964505,0.27334409006964505
107,107.0,4.148039807349681e-14,4.196253457521642e-34,3.08486463568472e-34,1.109623781843747e-14,1.122149202913248e-34,8.234003373851733e-35,1.008200821152994e-14,8.147779186951335e-22,6.444265189312039e-22,0.2680217481426419,0.26814392925142294,0.26814392925142294,0.2666249826992819,0.2667465270748435,0.2667465270748435
108,108.0,3.797549999638969e-14,3.527711898364779e-34,3.51599836464262e-34,9.908376239801568e-15,9.221214177382116e-35,9.193679087079915e-35,8.882930842527338e-15,6.389756161048248e-22,4.149375764827976e-22,0.2615059802324015,0.26162519104584886,0.26162519104584886,0.2601306579157459,0.2602492417710946,0.2602492417710946
109,109.0,2.329903888630987e-14,2.824650736468234e-34,2.700825574403095e-34,5.95351667135814e-15,7.208646867747058e-35,6.909691541406672e-35,6.025054006337997e-15,7.465513911304852e-22,7.410930033082068e-22,0.25509047802267615,0.25520676424817934,0.25520676424817934,0.253737042612366,0.2538527118571942,0.2538527118571942
110,110.0,2.828997123486752e-14,2.652440744924919e-34,3.017689434432395e-34,7.053184931612982e-15,6.594925201951987e-35,7.523494389202796e-35,7.172439581932604e-15,5.737064138296422e-22,8.278408983655248e-22,0.24877566943059126,0.2488890769706114,0.2488890769706114,0.24744453416771645,0.24755733489286622,0.24755733489286622
111,111.0,3.357538721854736e-14,2.82874289769541e-34,3.617876330262052e-34,8.130004528803891e-15,6.866857806398351e-35,8.77463307012651e-35,6.855136133998088e-15,6.875240376618639e-22,9.026150737650318e-22,0.2425619038509928,0.24267247876726702,0.24267247876726702,0.24125345148985375,0.24136342993154564,0.24136342993154564
112,112.0,3.603173958510115e-14,3.517285406427351e-34,3.267018193364227e-34,8.55549011838679e-15,8.378332606046472e-35,7.748862392428662e-35,7.89820505047915e-15,8.290652774512164e-22,6.680840582026985e-22,0.23644945378566679,0.23655724226415553,0.23655724226415553,0.23516403669642008,0.23527123920124698,0.23527123920124698
113,113.0,3.078803574532577e-14,3.282767666938854e-34,2.958671920454542e-34,7.110179200035972e-15,7.563947498451436e-35,6.848690947271845e-35,6.362195122604465e-15,6.369726389791902e-22,6.886091848367871e-22,0.23043851651854913,0.2305435648351473,0.2305435648351473,0.22917645683931043,0.22928092983001794,0.22928092983001794
114,114.0,2.451097126440114e-14,3.03989451752385e-34,2.841862629306826e-34,5.500916769253301e-15,6.819451736514518e-35,6.409680207682343e-35,5.614973599147445e-15,5.155384293904261e-22,1.109128430656279e-21,0.22452921583351715,0.22463157032054804,0.22463157032054804,0.22329080567041903,0.22339259561249078,0.22339259561249078
115,115.0,3.452213211659412e-14,3.216099404910917e-34,3.176197839444736e-34,7.558217704474189e-15,7.022242392276182e-35,6.933019717115305e-35,7.057460696675611e-15,8.030966893367108e-22,4.295211802047995e-22,0.21872160377137095,0.21882131078488135,0.21882131078488135,0.21750710544500582,0.21760625881407072,0.21760625881407072
116,116.0,3.004849448955641e-14,2.844945228773945e-34,2.800581008142564e-34,6.422308204591041e-15,6.103993947933784e-35,5.975370040389284e-35,6.427395081899952e-15,8.322906930475803e-22,7.918669819857679e-22,0.21301566242263753,0.21311276831050996,0.21311276831050996,0.21182530875925437,0.21192187200933174,0.21192187200933174
117,117.0,2.718200989708306e-14,3.060392742188546e-34,2.688723700975255e-34,5.624763239435592e-15,6.366684015596727e-35,5.562944722704237e-35,4.826092059754478e-15,7.7056191715757e-22,8.962372931267347e-22,0.20741130575285988,0.20750585682375694,0.20750585682375694,0.20624530041862654,0.20633931995122284,0.20633931995122284
118,118.0,2.842771332229045e-14,2.981886930930225e-34,3.079906489296102e-34,5.757095783105614e-15,6.036266333963912e-35,6.210852861925803e-35,5.251544630660918e-15,8.87073820586899e-22,5.333286193635149e-22,0.20190838145706896,0.20200042395022313,0.20200042395022313,0.20076689933365688,0.2008584214677266,0.2008584214677266
119,119.0,2.975641915748026e-14,2.695525793348456e-34,2.626855866720604e-34,5.82787194724967e-15,5.281282962139886e-35,5.146579074408091e-35,4.881364100673849e-15,4.678342652050301e-22,7.003182354460651e-22,0.19650667284017412,0.19659625289603472,0.19659625289603472,0.19538986043988382,0.1954789313826657,0.1954789313826657
120,120.0,3.111011445091793e-14,3.044642692802718e-34,3.253170793339288e-34,5.927663013527419e-15,5.83418462801981e-35,6.208938698418164e-35,5.840951947259025e-15,7.593670761225996e-22,5.88605361710919e-22,0.19120590072005555,0.1912930643518031,0.1912930643518031,0.19011387663865142,0.1902005424573894,0.1902005424573894
121,121.0,3.404012762281586e-14,3.078811677204688e-34,3.668099256498433e-34,6.32801587409296e-15,5.723477522775657e-35,6.78364806921622e-35,5.598129096752299e-15,7.366269452566607e-22,6.489988304561231e-22,0.18600572535018817,0.18609051841612548,0.18609051841612548,0.1849385807555855,0.1850228873501424,0.1850228873501424
122,122.0,3.020298773136936e-14,3.276826825829963e-34,2.935889256265021e-34,5.475146623981462e-15,5.944792942749296e-35,5.325979123286057e-35,5.257594761748064e-15,8.531263982053074e-22,7.481731172371692e-22,0.18090574835868267,0.18098821653550973,0.18098821653550973,0.17986354751359498,0.17994554058996576,0.17994554058996576
123,123.0,3.09035019588967e-14,2.976448554415895e-34,3.139441147071186e-34,5.431767098237308e-15,5.235501416332727e-35,5.528568166589489e-35,4.797148989268353e-15,1.001682029599258e-21,9.018272135786416e-22,0.17590551470068605,0.17598570345766476,0.17598570345766476,0.1748882955173181,0.17496802056204752,0.17496802056204752
124,124.0,2.721766402236195e-14,2.720411667516732e-34,2.903199415016843e-34,4.657952946175628e-15,4.628770670671945e-35,4.958357450896052e-35,4.29598969703377e-15,5.625072225342949e-22,9.077739260606062e-22,0.17100451462114546,0.17108246919515951,0.17108246919515951,0.17001228924600015,0.17008979150150894,0.17008979150150894
125,125.0,2.683361370753474e-14,2.620656968321119e-34,2.180774308975911e-34,4.446808719869898e-15,4.377628435275247e-35,3.622804421327232e-35,4.156968076880113e-15,5.809520699375266e-22,6.022662506579844e-22,0.1662021856250062,0.16627795099651882,0.16627795099651882,0.16523494105185804,0.1653102654926804,0.1653102654926804
126,126.0,2.432184043401219e-14,2.806053294278105e-34,2.93898856518808e-34,3.933351118696901e-15,4.556512154809144e-35,4.743477402097519e-35,3.735400345862088e-15,6.381214936127904e-22,7.175166063451982e-22,0.16149791445198142,0.16157153532189325,0.16157153532189325,0.16055561316106431,0.16062880447099706,0.16062880447099706
127,127.0,2.90736791384898e-14,2.338324649503355e-34,2.975922145159398e-34,4.560288853857405e-15,3.655950630353925e-35,4.667777062728876e-35,4.080572119912942e-15,8.608212975487534e-22,6.754873222356214e-22,0.15689103905310597,0.15696255982051438,0.15696255982051438,0.15597361967455411,0.15604472222471838,0.15604472222471838
128,128.0,3.048070028699964e-14,2.756603039002322e-34,3.081717077973952e-34,4.627503654451723e-15,4.192408444780529e-35,4.716676118252949e-35,4.18701884026487e-15,7.619009672508594e-22,5.596899118637796e-22,0.1523808505663596,0.15245031530721814,0.15245031530721814,0.1514882285659488,0.15155728639376206,0.15155728639376206
129,129.0,2.739396329303822e-14,3.000221077813395e-34,2.959184014389823e-34,4.058200656630633e-15,4.415069481400003e-35,4.374992253303959e-35,3.766634729242546e-15,7.803641149573378e-22,6.087763547213578e-22,0.14796659528872327,0.14803404773540046,0.14803404773540046,0.1470986636739607,0.1471657204630177,0.1471657204630177
130,130.0,2.701463960961602e-14,2.423168018502133e-34,3.063388666949469e-34,3.887738325928454e-15,3.485163493665004e-35,4.407775579653263e-35,3.451303965907204e-15,9.950772171459514e-22,7.447436073410549e-22,0.1436474766421152,0.14371296016384932,0.14371296016384932,0.14280410668673987,0.14286920574759734,0.14286920574759734
131,131.0,2.460467117477229e-14,1.914277750914212e-34,2.832732116713604e-34,3.428713768249954e-15,2.693063735475375e-35,3.95229801442923e-35,3.162309250514828e-15,6.626261663463535e-22,7.137055044374899e-22,0.13942265713073154,0.13948621471497785,0.13948621471497785,0.1386036991156997,0.13866688336756153,0.13866688336756153
132,132.0,2.303735018148509e-14,2.054103245863042e-34,2.381238474004764e-34,3.114714706283935e-15,2.783546529262214e-35,3.224345116581523e-35,2.844716261108719e-15,8.390264609191788e-22,5.406760578975128e-22,0.13529126028740632,0.1353529345220714,0.1353529345220714,0.13449654425646,0.13455785620975613,0.13455785620975613
133,133.0,2.000247808883335e-14,2.271423068415628e-34,2.10141646521235e-34,2.623049259604395e-15,2.986444442449643e-35,2.741908443385522e-35,2.445050635799991e-15,8.779937491041804e-22,8.705136384166497e-22,0.1312523726066876,0.13131220566324495,0.13131220566324495,0.13048170913462317,0.1305411908744752,0.1305411908744752
134,134.0,2.176195203773476e-14,1.944161347576569e-34,1.978305367670491e-34,2.775434017428834e-15,2.482472927085211e-35,2.513312929664817e-35,2.404533545269035e-15,6.85048782777965e-22,6.05910601998219e-22,0.12730504546241914,0.12736307907989905,0.12736307907989905,0.1265582264342033,0.12661591960476964,0.12661591960476964
135,135.0,2.084327342827665e-14,2.17389707625223e-34,2.0645193526896e-34,2.580876544104503e-15,2.682774670751768e-35,2.543550263053965e-35,2.418645235452266e-15,6.798179420736696e-22,7.675658777682399e-22,0.1234482970077023,0.12350457247754772,0.12350457247754772,0.12272509640661267,0.12278104219630372,0.12278104219630372
136,136.0,2.298167386373638e-14,2.722956222506502e-34,2.470276150600054e-34,2.749976470537565e-15,3.295351891504401e-35,2.956562239711869e-35,2.697243530627845e-15,5.424870217452524e-22,6.028206970579379e-22,0.11968111405520811,0.11973567220698772,0.11973567220698772,0.11898128875821076,0.11903552788576445,0.11903552788576445
137,137.0,2.771441435309425e-14,2.563772684587059e-34,2.499707705285406e-34,3.23349737660847e-15,2.98171706814585e-35,2.89963574863446e-35,2.623476501672714e-15,8.035508406251676e-22,7.134535575253151e-22,0.11600245393589721,0.1160553351238658,0.1160553351238658,0.1153257445145104,0.11537831721591772,0.11537831721591772
138,138.0,2.389796644280068e-14,2.382816333252634e-34,2.819063577623611e-34,2.681418339129919e-15,2.676888681475018e-35,3.171248990718436e-35,2.46758341647822e-15,6.707700609650465e-22,6.433628675230525e-22,0.1124112463343009,0.11246249042479638,0.11246249042479638,0.11175737785923591,0.11180832387550482,0.11180832387550482
139,139.0,2.918838372256714e-14,2.203098868470237e-34,2.740459233441599e-34,3.177403456656239e-15,2.403178665577886e-35,2.996032135664119e-35,2.741999414197899e-15,7.215782080764768e-22,5.177230201161397e-22,0.10890639509860725,0.10895604145827285,0.10895604145827285,0.1082750779465207,0.10832443651226595,0.10832443651226595
140,140.0,2.350788539547241e-14,2.428217678408534e-34,2.78503219894835e-34,2.471874900995761e-15,2.568627929142764e-35,2.930103686053758e-35,2.285579260183747e-15,4.995791518393166e-22,7.916489728548796e-22,0.10548678002389154,0.10553486750871084,0.10553486750871084,0.10487771068463056,0.10492552051747679,0.10492552051747679
141,141.0,2.516900536290187e-14,2.364656758487039e-34,2.651084035990183e-34,2.563460042066982e-15,2.412788787601627e-35,2.691278507832471e-35,2.268656477101853e-15,7.832423869548146e-22,8.117598061987062e-22,0.1021512586069215,0.1021978255520536,0.1021978255520536,0.1015641204896904,0.10161041978047478,0.10161041978047478
142,142.0,2.262527374399528e-14,2.171286564323129e-34,2.408348534935783e-34,2.234769269966661e-15,2.121260810745952e-35,2.385123542312473e-35,2.077854066370592e-15,7.076236630944405e-22,7.400880049690136e-22,0.09889866777106386,0.09894375198146459,0.09894375198146459,0.0983331320079949,0.09837795841175469,0.09837795841175469
143,143.0,2.174045901778431e-14,2.225137013056236e-34,2.251553020704357e-34,2.071329223681259e-15,2.123725288980815e-35,2.156852272196449e-35,1.941916521176499e-15,7.30335860336313e-22,7.262170330168184e-22,0.09572782555990882,0.09577146430172419,0.09577146430172419,0.09518355180557002,0.09522694243330045,0.09522694243330045
144,144.0,2.395786101616006e-14,2.510906936934691e-34,2.240312889111806e-34,2.232470585201386e-15,2.32279155779882e-35,2.073257551271783e-35,1.782679937965714e-15,6.096379823645076e-22,6.595025701417778e-22,0.09263753279832418,0.09267976279104108,0.09267976279104108,0.09211417002375413,0.09215616143492107,0.09215616143492107
145,145.0,2.321980609488597e-14,2.342261946259643e-34,2.260783996636825e-34,2.082518636812033e-15,2.114138935977854e-35,2.045111139760033e-35,1.728910601518068e-15,9.516886847031411e-22,7.428363063937183e-22,0.08962657471974156,0.08966743212908014,0.08966743212908014,0.08912376199965731,0.08916439019544854,0.08916439019544854
146,146.0,2.265600934874285e-14,2.12049468715905e-34,2.004960527241639e-34,1.965278438982734e-15,1.84475720558373e-35,1.734530087687133e-35,1.903955133163799e-15,7.578930898232915e-22,4.631386807017571e-22,0.08669372255856833,0.08673324299010032,0.08673324299010032,0.08621108985045091,0.08625039026774965,0.08625039026774965
147,147.0,2.027496552225495e-14,1.889697933473394e-34,1.764351508151186e-34,1.69153881022076e-15,1.579630229427346e-35,1.471376761000857e-35,1.560111616491763e-15,5.643184392717422e-22,6.188918400179722e-22,0.08383773510671054,0.08387595360018733,0.08387595360018733,0.08337490402053073,0.08341291152659445,0.08341291152659445
148,148.0,2.148159609435439e-14,2.410254038331443e-34,2.370434188404586e-34,1.730151398451608e-15,1.943944560188716e-35,1.911091673427503e-35,1.489888624749933e-15,6.942970198818491e-22,4.648024157524872e-22,0.08105736023327867,0.08109431125765185,0.08109431125765185,0.08061394479068944,0.08065069367851661,0.08065069367851661
149,149.0,2.348070952470413e-14,2.524451045644413e-34,2.571522443750761e-34,1.81040058103137e-15,1.962396258886912e-35,1.996066330092024e-35,1.54750748529547e-15,6.279634551605103e-22,6.428134117435193e-22,0.07835133636663952,0.07838705381575731,0.07838705381575731,0.0779269437485177,0.07796246773288498,0.07796246773288498
150,150.0,2.157589916131259e-14,2.318406116650933e-34,2.062649137696961e-34,1.635645846595513e-15,1.747030803214032e-35,1.552330081340912e-35,1.397643371843122e-15,7.993693614153063e-22,6.911314974069778e-22,0.07571839393806076,0.07575291112702238,0.07575291112702238,0.07531262521934828,0.07534695743349985,0.07534695743349985
151,151.0,2.680670370192269e-14,2.572650332016064e-34,2.179602926600152e-34,1.953925222109412e-15,1.878621500572703e-35,1.599876329692479e-35,1.779956417862198e-15,7.239484266861038e-22,7.077909569197604e-22,0.07315725678628204,0.07319060644843246,0.07319060644843246,0.07276970765713532,0.07280288065010633,0.07280288065010633
152,152.0,2.194194623308564e-14,2.430250798140843e-34,2.644480087440973e-34,1.56020767642219e-15,1.720567582613803e-35,1.87460025348953e-35,1.444747957309746e-15,6.30218562088193e-22,7.47842362053115e-22,0.0706666435224289,0.07069885780697571,0.07069885780697571,0.07029690499474849,0.07032895072930416,0.07032895072930416
153,153.0,2.648230009190227e-14,2.334368828181963e-34,2.715974413846406e-34,1.810205898051086e-15,1.595008935041885e-35,1.858427120658448e-35,1.506218932585995e-15,8.10007218181713e-22,5.975226985964874e-22,0.06824526885476795,0.06827637932500225,0.06827637932500225,0.06789292795324552,0.06792387780441692,0.06792387780441692
154,154.0,2.208031225357294e-14,2.399024740844723e-34,2.26983027498051e-34,1.459145701772056e-15,1.578718970418951e-35,1.490338959910124e-35,1.269385323862011e-15,6.566810122530901e-22,7.078298765520663e-22,0.06589184487288118,0.06592188250498372,0.06592188250498372,0.06555648530976113,0.06558637006395904,0.06558637006395904
155,155.0,2.540744271428686e-14,2.368497519573911e-34,2.357693411305348e-34,1.612794403682309e-15,1.505176230499731e-35,1.496169987366943e-35,1.425691198371213e-15,6.986200556395989e-22,7.782075752813688e-22,0.06360508229091572,0.06363407747333007,0.06363407747333007,0.06328628512373259,0.06331513497842026,0.06331513497842026
156,156.0,2.086808765047888e-14,1.91764685159868e-34,2.481734911347268e-34,1.2788562319993e-15,1.177515085484494e-35,1.529427381512923e-35,1.131317231677981e-15,6.37569376902604e-22,6.786559123351369e-22,0.06138369164964099,0.06141167418299433,0.06141167418299433,0.06108103592125579,0.06110888048516176,0.06110888048516176
157,157.0,2.26411200140448e-14,1.753657623191339e-34,2.128590011206295e-34,1.343964985439997e-15,1.042166131342987e-35,1.266656878264019e-35,1.15927833875091e-15,6.242100088765511e-22,5.988670640812098e-22,0.059226384477118726,0.059253383574672004,0.059253383574672004,0.058939447837439325,0.058966316131290934,0.058966316131290934
158,158.0,1.75939944806843e-14,1.817824224245991e-34,2.290877408096751e-34,9.975779345849175e-16,1.03824225797124e-35,1.308878400497628e-35,9.070784828427187e-16,6.308543866998487e-22,6.449287340041196e-22,0.057131874407863346,0.05715791869647151,0.05715791869647151,0.05686023371669401,0.05688615417445237,0.05688615417445237
159,159.0,2.282089791447842e-14,2.315117211789147e-34,1.909206807065803e-34,1.261811240851435e-15,1.272147697883561e-35,1.059126317090155e-35,1.087311317436558e-15,6.956282733511795e-22,7.175569958377613e-22,0.05509887826043941,0.05512399578200287,0.05512399578200287,0.05484211017096626,0.05486711064154379,0.05486711064154379
160,160.0,2.407044322737044e-14,2.625112332221432e-34,2.005041560730534e-34,1.281898432264967e-15,1.401675744052426e-35,1.070130173113853e-35,1.066947965838529e-15,7.176097377629848e-22,8.440431900533169e-22,0.05312611707350928,0.05315033528689775,0.05315033528689775,0.05288379859598621,0.05290790634542738,0.05290790634542738
161,161.0,1.966359370625422e-14,2.254142732656506e-34,2.454178373920723e-34,1.007498790256337e-15,1.155095751816314e-35,1.254475436364231e-35,9.965177904263567e-16,6.150194325033638e-22,8.691379327051947e-22,0.05121231710040978,0.051235662883839427,0.051235662883839427,0.050984026145668826,0.05100726785977511,0.05100726785977511
162,162.0,2.675210585062025e-14,2.418093114424807e-34,2.520396419279569e-34,1.315884650243438e-15,1.18936940421138e-35,1.240294125203649e-35,1.05937827400081e-15,6.583446747178835e-22,6.493324827074011e-22,0.04935621076239765,0.04937871041624278,0.04937871041624278,0.04914152666486364,0.04916392845224363,0.04916392845224363
163,163.0,2.624566120823557e-14,2.23452818617379e-34,2.576204488792263e-34,1.24589417841442e-15,1.066056411162784e-35,1.21987551430372e-35,1.016414734652871e-15,5.531043620634498e-22,4.623201813715638e-22,0.04755653756076426,0.04757821681078492,0.04757821681078492,0.0473550415807104,0.0473766289762363,0.0473766289762363
164,164.0,2.101559161210313e-14,2.551341768343937e-34,2.300481607445618e-34,9.622395331894393e-16,1.166659898757262e-35,1.048879788704571e-35,8.949417777072452e-16,7.195514604942338e-22,7.701260365287672e-22,0.04581204494807678,0.04583292894904337,0.04583292894904337,0.045623320752911145,0.045644118721562904,0.045644118721562904
165,165.0,2.40777462980641e-14,2.475430610614631e-34,2.119600174192094e-34,1.062088617621304e-15,1.094302178630484e-35,9.326795267404746e-36,9.009928979814556e-16,8.061060373660507e-22,7.625532487641331e-22,0.04412148915885781,0.04414160249855451,0.04414160249855451,0.043945123283284385,0.04396515622436278,0.04396515622436278
166,166.0,2.127676959702566e-14,2.06645318597213e-34,2.257383439327962e-34,9.050128372935677e-16,8.783217672712167e-36,9.579021465037181e-36,7.734371134928749e-16,8.759861197201029e-22,9.019196382377947e-22,0.04248363600006746,0.04250300270365591,0.04250300270365591,0.042319218285016155,0.0423385100367066,0.0423385100367066
167,167.0,2.0729560838641e-14,2.007933824404323e-34,2.366165274799097e-34,8.45906148800639e-16,8.242077330495216e-36,9.699266024066185e-36,7.008120227874921e-16,8.59956012490462e-22,7.820261842379029e-22,0.04089726160180213,0.040915905136527354,0.040915905136527354,0.04074438561207179,0.040762959456340696,0.040762959456340696
168,168.0,2.152872021587334e-14,1.912613051568261e-34,1.990750620551477e-34,8.508096905143927e-16,7.538817986167075e-36,7.871679346405826e-36,7.069596578844226e-16,6.932260760402422e-22,6.886719171941519e-22,0.03936115312867026,0.03937909640889094,0.03937909640889094,0.03921941654927703,0.039237295217082684,0.039237295217082684
169,169.0,1.811280657034194e-14,2.119798268471553e-34,1.833018931416292e-34,6.893116803933188e-16,8.038513617025192e-36,6.964641853082133e-36,6.246662529493512e-16,5.866534925441181e-22,6.454459048669819e-22,0.03787410945235068,0.037891374844875904,0.037891374844875904,0.03774311446361994,0.037760320140420314,0.037760320140420314
170,170.0,2.007892029757581e-14,1.806802914402534e-34,1.737512554756572e-34,7.386522358328563e-16,6.616562381599935e-36,6.389025889924556e-36,6.034558238175138e-16,6.386491264049782e-22,6.351128637452245e-22,0.03643494178588075,0.03645155111559603,0.03645155111559603,0.036314295417365014,0.036330849748905054,0.036330849748905054
171,171.0,2.067963850701819e-14,2.018794371025304e-34,2.114823598947831e-34,7.278394660237905e-16,7.131173364163448e-36,7.452974092845436e-36,6.044800173060305e-16,6.627456079565701e-22,6.659909722780014e-22,0.035042474280260846,0.03505844883602604,0.03505844883602604,0.034931788743608944,0.03494771284197027,0.03494771284197027
172,172.0,1.999926947178676e-14,2.1238443580431e-34,2.190417423767012e-34,6.718012157622449e-16,7.177146722344135e-36,7.368655509217123e-36,5.916727925972022e-16,6.98564953167601e-22,3.749334449064458e-22,0.03369554458399881,0.03371090512480111,0.03371090512480111,0.03359443758494167,0.03360975203483779,0.03360975203483779
173,173.0,1.899350790838125e-14,1.912994164902108e-34,1.937292826048337e-34,6.145868713401194e-16,6.23672931679625e-36,6.268134073946569e-36,4.990168499937236e-16,5.971037766002438e-22,6.418617715872072e-22,0.03239300436625201,0.03240777112759747,0.03240777112759747,0.03230109939590906,0.03231582426120968,0.03231582426120968
